,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
17680,17681,7,21,1990,21,RM,M,16.0,10.0
17686,17687,7,21,1990,18,RM,F,16.0,12.0
17701,17702,7,22,1990,3,RM,F,15.0,11.0
17742,17743,8,16,1990,18,RM,F,16.0,16.0
17753,17754,8,16,1990,21,RM,M,16.0,11.0
17790,17791,8,17,1990,3,RM,F,15.0,9.0
17819,17820,9,22,1990,7,RM,F,,13.0
17886,17887,10,15,1990,7,RM,F,17.0,14.0
17887,17888,10,15,1990,7,RM,F,16.0,12.0
17888,17889,10,15,1990,7,RM,F,17.0,12.0
17899,17900,10,15,1990,19,RM,M,17.0,10.0
17902,17903,10,15,1990,7,RM,M,17.0,9.0
17910,17911,10,16,1990,10,RM,M,16.0,12.0
17915,17916,10,16,1990,3,RM,M,16.0,10.0
17928,17929,10,16,1990,5,RM,M,17.0,12.0
17957,17958,10,17,1990,21,RM,F,17.0,14.0
17964,17965,10,17,1990,20,RM,F,17.0,16.0
17970,17971,11,10,1990,7,RM,M,17.0,13.0
17978,17979,11,10,1990,21,RM,M,16.0,8.0
17981,17982,11,10,1990,19,RM,M,16.0,11.0
17983,17984,11,10,1990,21,RM,M,16.0,11.0
17984,17985,11,10,1990,21,RM,F,16.0,14.0
17987,17988,11,10,1990,7,RM,F,17.0,13.0
17989,17990,11,10,1990,24,RM,F,16.0,10.0
17994,17995,11,10,1990,7,RM,F,17.0,15.0
17998,17999,11,10,1990,20,RM,M,16.0,9.0
18004,18005,11,10,1990,7,RM,F,17.0,14.0
18007,18008,11,10,1990,23,RM,F,17.0,14.0
18011,18012,11,10,1990,7,RM,M,16.0,9.0
18018,18019,11,11,1990,16,RM,M,17.0,11.0
18022,18023,11,11,1990,6,RM,F,16.0,8.0
18026,18027,11,11,1990,3,RM,F,17.0,15.0
18034,18035,11,11,1990,6,RM,M,17.0,11.0
18041,18042,11,11,1990,10,RM,M,17.0,12.0
18044,18045,11,11,1990,15,RM,M,17.0,10.0
18045,18046,11,11,1990,5,RM,F,17.0,14.0
18052,18053,11,11,1990,3,RM,M,16.0,8.0
18058,18059,11,11,1990,5,RM,M,17.0,9.0
18060,18061,11,11,1990,10,RM,F,17.0,10.0
18071,18072,12,15,1990,12,RM,M,17.0,8.0
18072,18073,12,15,1990,20,RM,M,16.0,8.0
18073,18074,12,15,1990,18,RM,M,16.0,11.0
18076,18077,12,15,1990,24,RM,,,
18078,18079,12,15,1990,7,RM,M,16.0,8.0
18079,18080,12,15,1990,24,RM,F,17.0,14.0
18081,18082,12,15,1990,21,RM,F,17.0,12.0
18082,18083,12,15,1990,12,RM,M,16.0,9.0
18087,18088,12,15,1990,21,RM,M,18.0,12.0
18094,18095,12,15,1990,7,RM,F,17.0,12.0
18098,18099,12,15,1990,2,RM,F,15.0,8.0
18099,18100,12,15,1990,7,RM,F,17.0,14.0
18101,18102,12,15,1990,7,RM,M,17.0,8.0
18106,18107,12,15,1990,21,RM,M,,
18110,18111,12,15,1990,7,RM,M,16.0,8.0
18117,18118,12,15,1990,19,RM,F,17.0,14.0
18127,18128,12,16,1990,10,RM,M,16.0,13.0
18130,18131,12,16,1990,5,RM,M,17.0,9.0
18132,18133,12,16,1990,6,RM,M,17.0,10.0
18139,18140,12,16,1990,3,RM,F,17.0,15.0
18146,18147,12,16,1990,13,RM,M,17.0,10.0
18151,18152,12,16,1990,3,RM,F,15.0,11.0
18153,18154,12,16,1990,13,RM,F,17.0,13.0
18154,18155,12,16,1990,6,RM,F,16.0,9.0
18156,18157,12,16,1990,16,RM,F,17.0,12.0
18168,18169,12,16,1990,3,RM,M,16.0,10.0
18169,18170,12,16,1990,15,RM,F,17.0,12.0
18172,18173,12,16,1990,10,RM,F,16.0,14.0
18186,18187,12,16,1990,14,RM,M,16.0,8.0
18188,18189,12,16,1990,5,RM,M,17.0,8.0
18189,18190,1,11,1991,7,RM,F,17.0,11.0
18191,18192,1,11,1991,17,RM,F,16.0,9.0
18194,18195,1,11,1991,21,RM,M,16.0,11.0
18203,18204,1,11,1991,20,RM,F,16.0,14.0
18205,18206,1,11,1991,7,RM,F,16.0,8.0
18206,18207,1,11,1991,19,RM,M,15.0,11.0
18210,18211,1,11,1991,24,RM,F,17.0,12.0
18211,18212,1,11,1991,19,RM,F,14.0,7.0
18213,18214,1,11,1991,19,RM,F,15.0,14.0
18214,18215,1,11,1991,17,RM,M,17.0,9.0
18215,18216,1,11,1991,2,RM,M,17.0,10.0
18219,18220,1,11,1991,24,RM,M,17.0,10.0
18222,18223,1,11,1991,17,RM,M,16.0,8.0
18223,18224,1,11,1991,20,RM,M,17.0,10.0
18225,18226,1,11,1991,19,RM,M,16.0,10.0
18232,18233,1,11,1991,7,RM,F,16.0,11.0
18233,18234,1,11,1991,23,RM,M,17.0,11.0
18235,18236,1,11,1991,19,RM,M,16.0,10.0
18236,18237,1,11,1991,19,RM,M,16.0,8.0
18237,18238,1,11,1991,23,RM,F,17.0,11.0
18238,18239,1,11,1991,20,RM,F,15.0,9.0
18240,18241,1,11,1991,17,RM,M,16.0,11.0
18242,18243,1,11,1991,21,RM,F,16.0,15.0
18249,18250,1,11,1991,24,RM,M,12.0,9.0
18253,18254,1,12,1991,13,RM,F,16.0,10.0
18257,18258,1,12,1991,16,RM,M,17.0,11.0
18259,18260,1,12,1991,15,RM,F,17.0,13.0
18264,18265,1,12,1991,4,RM,F,15.0,10.0
18269,18270,1,12,1991,6,RM,M,16.0,10.0
18271,18272,1,12,1991,3,RM,M,16.0,9.0
18273,18274,1,12,1991,14,RM,M,11.0,10.0
18279,18280,1,12,1991,13,RM,M,16.0,10.0
18280,18281,1,12,1991,5,RM,F,16.0,8.0
18281,18282,1,12,1991,16,RM,M,16.0,10.0
18285,18286,1,12,1991,5,RM,M,17.0,9.0
18292,18293,1,12,1991,6,RM,F,15.0,11.0
18297,18298,1,12,1991,15,RM,,,
18306,18307,1,12,1991,10,RM,F,16.0,8.0
18308,18309,1,12,1991,16,RM,F,17.0,11.0
18310,18311,1,12,1991,10,RM,M,17.0,13.0
18314,18315,2,16,1991,20,RM,M,16.0,11.0
18320,18321,2,16,1991,21,RM,M,17.0,9.0
18321,18322,2,16,1991,23,RM,F,16.0,11.0
18323,18324,2,16,1991,20,RM,F,17.0,12.0
18325,18326,2,16,1991,20,RM,M,15.0,9.0
18329,18330,2,16,1991,7,RM,M,16.0,10.0
18333,18334,2,16,1991,19,RM,M,16.0,9.0
18336,18337,2,16,1991,7,RM,M,18.0,11.0
18338,18339,2,16,1991,2,RM,M,16.0,11.0
18339,18340,2,16,1991,19,RM,M,16.0,9.0
18340,18341,2,16,1991,18,RM,F,16.0,12.0
18347,18348,2,16,1991,12,RM,M,17.0,9.0
18352,18353,2,16,1991,7,RM,F,16.0,11.0
18353,18354,2,16,1991,20,RM,F,16.0,11.0
18355,18356,2,16,1991,24,RM,M,16.0,9.0
18356,18357,2,16,1991,18,RM,F,17.0,11.0
18357,18358,2,16,1991,7,RM,F,16.0,12.0
18358,18359,2,16,1991,23,RM,M,17.0,10.0
18361,18362,2,16,1991,7,RM,M,17.0,10.0
18365,18366,2,16,1991,2,RM,M,16.0,10.0
18367,18368,2,16,1991,21,RM,F,16.0,12.0
18368,18369,2,16,1991,23,RM,F,16.0,11.0
18372,18373,2,16,1991,7,RM,F,17.0,11.0
18376,18377,2,16,1991,19,RM,,,
18380,18381,2,17,1991,13,RM,M,16.0,9.0
18382,18383,2,17,1991,9,RM,F,16.0,7.0
18383,18384,2,17,1991,9,RM,M,17.0,10.0
18384,18385,2,17,1991,15,RM,F,17.0,12.0
18388,18389,2,17,1991,9,RM,M,17.0,10.0
18389,18390,2,17,1991,5,RM,M,16.0,10.0
18392,18393,2,17,1991,9,RM,M,16.0,12.0
18394,18395,2,17,1991,10,RM,M,16.0,10.0
18398,18399,2,17,1991,13,RM,F,17.0,10.0
18399,18400,2,17,1991,5,RM,F,16.0,12.0
18407,18408,2,17,1991,6,RM,F,16.0,11.0
18408,18409,2,17,1991,16,RM,M,16.0,9.0
18409,18410,2,17,1991,10,RM,M,17.0,10.0
18410,18411,2,17,1991,3,RM,F,16.0,13.0
18414,18415,2,17,1991,16,RM,M,16.0,11.0
18417,18418,2,17,1991,5,RM,M,16.0,10.0
18425,18426,2,17,1991,15,RM,F,16.0,13.0
18433,18434,2,17,1991,5,RM,M,16.0,10.0
18434,18435,2,17,1991,6,RM,M,13.0,9.0
18442,18443,3,13,1991,24,RM,F,17.0,11.0
18444,18445,3,13,1991,19,RM,M,16.0,8.0
18445,18446,3,13,1991,23,RM,M,17.0,10.0
18447,18448,3,13,1991,24,RM,M,17.0,9.0
18448,18449,3,13,1991,24,RM,M,17.0,11.0
18449,18450,3,13,1991,19,RM,F,17.0,8.0
18454,18455,3,13,1991,7,RM,F,17.0,13.0
18460,18461,3,13,1991,21,RM,M,17.0,10.0
18462,18463,3,13,1991,20,RM,M,16.0,10.0
18464,18465,3,13,1991,18,RM,F,15.0,12.0
18465,18466,3,13,1991,23,RM,M,16.0,10.0
18466,18467,3,13,1991,21,RM,M,16.0,8.0
18470,18471,3,13,1991,19,RM,M,17.0,12.0
18473,18474,3,13,1991,2,RM,F,17.0,12.0
18475,18476,3,13,1991,2,RM,M,16.0,10.0
18480,18481,3,13,1991,17,RM,M,16.0,9.0
18481,18482,3,13,1991,20,RM,F,17.0,14.0
18482,18483,3,13,1991,23,RM,,,
18490,18491,3,13,1991,2,RM,M,15.0,10.0
18492,18493,3,14,1991,16,RM,,,
18494,18495,3,14,1991,5,RM,M,17.0,12.0
18495,18496,3,14,1991,9,RM,F,17.0,10.0
18497,18498,3,14,1991,10,RM,F,16.0,14.0
18501,18502,3,14,1991,3,RM,M,17.0,14.0
18503,18504,3,14,1991,13,RM,M,17.0,10.0
18505,18506,3,14,1991,13,RM,F,16.0,10.0
18506,18507,3,14,1991,3,RM,F,17.0,10.0
18511,18512,3,14,1991,13,RM,M,17.0,10.0
18512,18513,3,14,1991,8,RM,F,17.0,12.0
18513,18514,3,14,1991,6,RM,M,17.0,10.0
18515,18516,3,14,1991,6,RM,M,15.0,8.0
18518,18519,3,14,1991,16,RM,F,16.0,17.0
18520,18521,3,14,1991,10,RM,,,
18535,18536,3,14,1991,5,RM,M,17.0,10.0
18536,18537,3,14,1991,6,RM,F,15.0,10.0
18538,18539,3,14,1991,6,RM,F,15.0,8.0
18543,18544,3,14,1991,15,RM,F,18.0,13.0
18545,18546,3,14,1991,10,RM,F,11.0,9.0
18550,18551,3,14,1991,5,RM,M,17.0,10.0
18556,18557,3,14,1991,5,RM,F,17.0,16.0
18560,18561,3,14,1991,10,RM,M,17.0,11.0
18561,18562,4,19,1991,19,RM,F,10.0,10.0
18564,18565,4,19,1991,18,RM,M,,13.0
18569,18570,4,19,1991,19,RM,,,
18571,18572,4,19,1991,18,RM,M,15.0,11.0
18574,18575,4,19,1991,23,RM,M,16.0,12.0
18576,18577,4,19,1991,24,RM,F,16.0,12.0
18582,18583,4,20,1991,16,RM,M,,7.0
18585,18586,4,20,1991,16,RM,M,15.0,
18587,18588,4,20,1991,6,RM,F,,15.0
18588,18589,4,20,1991,15,RM,F,16.0,10.0
18590,18591,4,20,1991,16,RM,F,,13.0
18592,18593,4,20,1991,15,RM,M,16.0,12.0
18593,18594,4,20,1991,5,RM,M,,7.0
18597,18598,4,20,1991,5,RM,M,,13.0
18602,18603,4,21,1991,7,RM,M,16.0,8.0
18607,18608,4,21,1991,13,RM,M,17.0,13.0
18608,18609,4,21,1991,7,RM,F,17.0,14.0
18637,18638,4,21,1991,7,RM,M,16.0,12.0
18650,18651,5,13,1991,7,RM,M,17.0,14.0
18652,18653,5,13,1991,7,RM,F,17.0,12.0
18655,18656,5,13,1991,23,RM,F,16.0,14.0
18667,18668,5,13,1991,7,RM,M,14.0,12.0
18669,18670,5,13,1991,7,RM,F,16.0,15.0
18680,18681,5,13,1991,7,RM,F,17.0,12.0
18697,18698,5,14,1991,13,RM,M,16.0,10.0
18700,18701,5,14,1991,5,RM,F,16.0,13.0
18704,18705,5,14,1991,5,RM,M,16.0,13.0
18706,18707,5,14,1991,14,RM,F,16.0,11.0
18719,18720,5,14,1991,10,RM,M,16.0,13.0
18735,18736,6,13,1991,7,RM,F,16.0,11.0
18739,18740,6,13,1991,23,RM,M,16.0,10.0
18748,18749,6,13,1991,12,RM,M,15.0,8.0
18749,18750,6,13,1991,2,RM,M,,13.0
18752,18753,6,13,1991,24,RM,F,16.0,11.0
18753,18754,6,13,1991,7,RM,F,16.0,15.0
18762,18763,6,13,1991,7,RM,M,16.0,12.0
18766,18767,6,13,1991,24,RM,,,
18768,18769,6,13,1991,7,RM,F,15.0,11.0
18781,18782,6,14,1991,13,RM,M,16.0,8.0
18816,18817,7,12,1991,24,RM,F,17.0,12.0
18823,18824,7,12,1991,23,RM,F,16.0,10.0
18828,18829,7,12,1991,7,RM,F,14.0,13.0
18839,18840,7,12,1991,7,RM,M,16.0,13.0
18843,18844,7,12,1991,7,RM,M,18.0,12.0
18844,18845,7,12,1991,19,RM,M,15.0,10.0
18862,18863,7,13,1991,13,RM,M,15.0,8.0
18863,18864,7,13,1991,3,RM,M,15.0,7.0
18865,18866,7,13,1991,5,RM,M,18.0,9.0
18867,18868,7,13,1991,14,RM,,,
18871,18872,7,13,1991,16,RM,M,22.0,11.0
18878,18879,7,13,1991,5,RM,M,17.0,12.0
18882,18883,7,13,1991,5,RM,F,16.0,11.0
18912,18913,8,7,1991,23,RM,F,18.0,12.0
18927,18928,8,7,1991,7,RM,F,16.0,13.0
18960,18961,8,8,1991,16,RM,M,13.0,12.0
18970,18971,8,8,1991,16,RM,F,13.0,11.0
18979,18980,8,8,1991,4,RM,F,16.0,9.0
19004,19005,8,8,1991,15,RM,F,16.0,5.0
19011,19012,8,8,1991,5,RM,F,16.0,10.0
19044,19045,9,10,1991,20,RM,M,17.0,12.0
19084,19085,9,11,1991,5,RM,M,18.0,14.0
19100,19101,10,10,1991,24,RM,F,16.0,9.0
19117,19118,10,10,1991,7,RM,F,16.0,13.0
19119,19120,10,10,1991,18,RM,M,17.0,7.0
19154,19155,10,11,1991,11,RM,M,17.0,11.0
19165,19166,10,11,1991,16,RM,M,18.0,12.0
19172,19173,10,11,1991,11,RM,M,15.0,7.0
19178,19179,10,11,1991,6,RM,M,17.0,8.0
19197,19198,11,13,1991,19,RM,F,16.0,11.0
19198,19199,11,13,1991,23,RM,M,16.0,12.0
19199,19200,11,13,1991,7,RM,M,17.0,11.0
19200,19201,11,13,1991,19,RM,M,16.0,12.0
19201,19202,11,13,1991,23,RM,F,17.0,19.0
19209,19210,11,13,1991,23,RM,F,17.0,14.0
19210,19211,11,13,1991,12,RM,F,16.0,9.0
19218,19219,11,13,1991,7,RM,M,16.0,9.0
19223,19224,11,13,1991,12,RM,F,17.0,9.0
19224,19225,11,13,1991,18,RM,M,16.0,12.0
19225,19226,11,13,1991,7,RM,F,17.0,10.0
19233,19234,11,13,1991,18,RM,F,12.0,14.0
19234,19235,11,13,1991,7,RM,F,17.0,10.0
19236,19237,11,13,1991,12,RM,M,16.0,8.0
19239,19240,11,13,1991,19,RM,F,16.0,9.0
19240,19241,11,13,1991,22,RM,M,14.0,7.0
19242,19243,11,13,1991,7,RM,F,16.0,12.0
19247,19248,11,13,1991,18,RM,F,16.0,12.0
19257,19258,11,14,1991,11,RM,M,16.0,9.0
19260,19261,11,14,1991,21,RM,F,16.0,10.0
19268,19269,11,14,1991,20,RM,M,17.0,12.0
19270,19271,11,14,1991,20,RM,F,16.0,12.0
19271,19272,11,14,1991,21,RM,M,16.0,11.0
19272,19273,11,14,1991,24,RM,M,17.0,13.0
19276,19277,11,14,1991,11,RM,M,16.0,9.0
19281,19282,11,14,1991,20,RM,F,17.0,10.0
19287,19288,11,14,1991,24,RM,F,16.0,16.0
19289,19290,11,14,1991,24,RM,F,16.0,10.0
19290,19291,11,14,1991,3,RM,M,16.0,8.0
19294,19295,11,14,1991,24,RM,F,17.0,10.0
19296,19297,11,14,1991,8,RM,F,16.0,11.0
19297,19298,11,14,1991,3,RM,F,17.0,9.0
19298,19299,11,14,1991,9,RM,F,13.0,7.0
19299,19300,11,14,1991,20,RM,M,13.0,9.0
19304,19305,11,14,1991,24,RM,M,17.0,10.0
19306,19307,11,14,1991,11,RM,F,18.0,10.0
19313,19314,11,14,1991,20,RM,M,12.0,7.0
19315,19316,11,14,1991,21,RM,F,14.0,7.0
19316,19317,11,14,1991,17,RM,F,16.0,10.0
19318,19319,11,15,1991,13,RM,M,18.0,11.0
19320,19321,11,15,1991,5,RM,M,16.0,9.0
19328,19329,11,15,1991,15,RM,M,16.0,8.0
19334,19335,11,15,1991,5,RM,M,16.0,11.0
19341,19342,11,15,1991,13,RM,M,17.0,9.0
19342,19343,11,15,1991,5,RM,F,17.0,12.0
19343,19344,11,15,1991,15,RM,F,17.0,14.0
19347,19348,11,15,1991,5,RM,,,
19348,19349,11,15,1991,10,RM,F,17.0,9.0
19350,19351,11,15,1991,14,RM,M,17.0,9.0
19351,19352,11,15,1991,6,RM,F,17.0,12.0
19353,19354,11,15,1991,6,RM,F,16.0,9.0
19354,19355,11,15,1991,6,RM,M,16.0,9.0
19355,19356,11,15,1991,16,RM,M,16.0,8.0
19357,19358,11,15,1991,6,RM,M,16.0,12.0
19360,19361,11,15,1991,16,RM,M,17.0,9.0
19361,19362,11,15,1991,6,RM,M,15.0,8.0
19365,19366,11,15,1991,10,RM,F,17.0,8.0
19369,19370,12,7,1991,23,RM,M,16.0,11.0
19371,19372,12,7,1991,19,RM,M,16.0,12.0
19374,19375,12,7,1991,7,RM,F,16.0,9.0
19380,19381,12,7,1991,24,RM,F,16.0,11.0
19381,19382,12,7,1991,18,RM,M,16.0,9.0
19382,19383,12,7,1991,7,RM,F,17.0,10.0
19383,19384,12,7,1991,19,RM,M,15.0,13.0
19384,19385,12,7,1991,7,RM,M,16.0,11.0
19386,19387,12,7,1991,7,RM,M,17.0,10.0
19387,19388,12,7,1991,12,RM,M,16.0,9.0
19388,19389,12,7,1991,7,RM,M,16.0,9.0
19392,19393,12,7,1991,24,RM,M,16.0,11.0
19394,19395,12,7,1991,12,RM,F,16.0,9.0
19395,19396,12,7,1991,21,RM,F,16.0,10.0
19396,19397,12,7,1991,20,RM,M,17.0,8.0
19397,19398,12,7,1991,23,RM,M,16.0,9.0
19400,19401,12,7,1991,20,RM,F,16.0,11.0
19402,19403,12,7,1991,24,RM,M,16.0,10.0
19404,19405,12,7,1991,1,RM,M,16.0,9.0
19405,19406,12,7,1991,12,RM,F,16.0,9.0
19407,19408,12,7,1991,18,RM,F,16.0,13.0
19414,19415,12,7,1991,24,RM,F,17.0,9.0
19416,19417,12,7,1991,7,RM,,,
19418,19419,12,7,1991,24,RM,M,16.0,12.0
19432,19433,12,7,1991,24,RM,F,17.0,9.0
19433,19434,12,7,1991,23,RM,F,17.0,12.0
19434,19435,12,7,1991,7,RM,F,16.0,12.0
19443,19444,12,7,1991,18,RM,M,18.0,14.0
19444,19445,12,7,1991,24,RM,F,16.0,9.0
19447,19448,12,7,1991,24,RM,M,17.0,9.0
19448,19449,12,7,1991,21,RM,F,15.0,10.0
19449,19450,12,7,1991,2,RM,M,17.0,10.0
19453,19454,12,7,1991,17,RM,F,16.0,9.0
19454,19455,12,7,1991,20,RM,F,15.0,8.0
19455,19456,12,7,1991,23,RM,M,16.0,10.0
19457,19458,12,7,1991,7,RM,M,17.0,8.0
19464,19465,12,8,1991,16,RM,M,16.0,11.0
19472,19473,12,8,1991,13,RM,F,15.0,7.0
19476,19477,12,8,1991,9,RM,M,16.0,7.0
19478,19479,12,8,1991,10,RM,F,16.0,7.0
19479,19480,12,8,1991,3,RM,M,16.0,9.0
19481,19482,12,8,1991,13,RM,M,16.0,10.0
19490,19491,12,8,1991,3,RM,M,16.0,9.0
19492,19493,12,8,1991,3,RM,M,15.0,11.0
19494,19495,12,8,1991,3,RM,M,15.0,9.0
19495,19496,12,8,1991,13,RM,M,16.0,9.0
19501,19502,12,8,1991,11,RM,F,18.0,10.0
19504,19505,12,8,1991,6,RM,F,16.0,10.0
19511,19512,12,8,1991,15,RM,F,16.0,11.0
19514,19515,12,8,1991,6,RM,F,17.0,11.0
19517,19518,12,8,1991,6,RM,,,
19518,19519,12,8,1991,5,RM,F,17.0,10.0
19520,19521,12,8,1991,6,RM,M,16.0,9.0
19523,19524,12,8,1991,5,RM,M,17.0,10.0
19525,19526,12,8,1991,15,RM,M,15.0,8.0
19526,19527,12,8,1991,5,RM,F,17.0,11.0
19534,19535,12,8,1991,6,RM,M,15.0,11.0
19535,19536,12,8,1991,5,RM,F,16.0,11.0
19536,19537,1,8,1992,21,RM,M,17.0,11.0
19541,19542,1,8,1992,12,RM,F,16.0,8.0
19543,19544,1,8,1992,21,RM,F,14.0,9.0
19547,19548,1,8,1992,19,RM,M,14.0,12.0
19548,19549,1,8,1992,23,RM,M,16.0,12.0
19549,19550,1,8,1992,24,RM,F,17.0,10.0
19553,19554,1,8,1992,23,RM,,,
19555,19556,1,8,1992,7,RM,F,15.0,12.0
19573,19574,1,8,1992,23,RM,,,
19574,19575,1,8,1992,21,RM,M,14.0,6.0
19576,19577,1,8,1992,12,RM,M,17.0,9.0
19577,19578,1,8,1992,20,RM,M,16.0,9.0
19578,19579,1,8,1992,2,RM,F,14.0,8.0
19580,19581,1,8,1992,19,RM,M,13.0,9.0
19581,19582,1,8,1992,7,RM,F,17.0,10.0
19585,19586,1,9,1992,3,RM,M,17.0,8.0
19588,19589,1,9,1992,5,RM,M,16.0,8.0
19599,19600,1,9,1992,16,RM,F,17.0,8.0
19604,19605,1,9,1992,13,RM,M,17.0,10.0
19608,19609,1,9,1992,13,RM,M,14.0,8.0
19610,19611,1,9,1992,11,RM,M,15.0,9.0
19612,19613,1,9,1992,16,RM,M,15.0,10.0
19618,19619,1,9,1992,11,RM,F,18.0,10.0
19620,19621,1,9,1992,15,RM,F,16.0,9.0
19628,19629,1,9,1992,16,RM,F,15.0,13.0
19634,19635,1,9,1992,10,RM,,,
19636,19637,2,6,1992,7,RM,,17.0,11.0
19643,19644,2,6,1992,18,RM,F,16.0,9.0
19648,19649,2,6,1992,18,RM,F,16.0,7.0
19651,19652,2,6,1992,12,RM,F,16.0,9.0
19653,19654,2,6,1992,19,RM,F,16.0,8.0
19665,19666,2,6,1992,2,RM,F,17.0,8.0
19674,19675,2,6,1992,7,RM,F,,13.0
19675,19676,2,6,1992,2,RM,M,16.0,9.0
19676,19677,2,6,1992,2,RM,M,15.0,8.0
19693,19694,2,7,1992,21,RM,F,15.0,11.0
19701,19702,2,7,1992,3,RM,M,17.0,9.0
19702,19703,2,7,1992,11,RM,M,16.0,10.0
19706,19707,2,7,1992,5,RM,F,17.0,12.0
19708,19709,2,7,1992,20,RM,M,17.0,9.0
19717,19718,2,7,1992,17,RM,M,17.0,12.0
19734,19735,2,7,1992,24,RM,,17.0,10.0
19740,19741,2,8,1992,10,RM,F,17.0,10.0
19741,19742,2,8,1992,6,RM,F,17.0,10.0
19742,19743,2,8,1992,6,RM,M,17.0,10.0
19749,19750,2,8,1992,6,RM,F,17.0,11.0
19753,19754,3,7,1992,21,RM,F,17.0,
19760,19761,3,7,1992,19,RM,M,16.0,11.0
19764,19765,3,7,1992,3,RM,F,16.0,10.0
19769,19770,3,7,1992,17,RM,M,17.0,10.0
19770,19771,3,7,1992,21,RM,M,17.0,11.0
19771,19772,3,7,1992,7,RM,F,16.0,9.0
19772,19773,3,7,1992,23,RM,F,17.0,11.0
19773,19774,3,7,1992,7,RM,M,16.0,8.0
19776,19777,3,7,1992,24,RM,M,17.0,8.0
19787,19788,3,7,1992,20,RM,F,16.0,9.0
19789,19790,3,7,1992,2,RM,F,16.0,9.0
19790,19791,3,7,1992,19,RM,F,16.0,
19792,19793,3,7,1992,2,RM,M,17.0,10.0
19794,19795,3,7,1992,7,RM,F,16.0,11.0
19797,19798,3,7,1992,6,RM,M,16.0,11.0
19798,19799,3,7,1992,23,RM,M,15.0,8.0
19800,19801,3,7,1992,19,RM,M,16.0,10.0
19804,19805,3,7,1992,24,RM,F,17.0,8.0
19807,19808,3,7,1992,3,RM,M,16.0,11.0
19810,19811,3,7,1992,6,RM,M,16.0,10.0
19811,19812,3,7,1992,3,RM,M,16.0,10.0
19814,19815,3,7,1992,7,RM,F,16.0,9.0
19819,19820,3,7,1992,6,RM,F,14.0,10.0
19823,19824,3,7,1992,24,RM,F,16.0,7.0
19828,19829,3,8,1992,13,RM,F,17.0,8.0
19836,19837,3,8,1992,9,RM,M,17.0,10.0
19838,19839,3,8,1992,10,RM,M,17.0,11.0
19843,19844,3,8,1992,14,RM,M,17.0,10.0
19844,19845,3,8,1992,10,RM,F,15.0,9.0
19847,19848,3,8,1992,11,RM,M,17.0,10.0
19849,19850,3,8,1992,15,RM,M,17.0,10.0
19850,19851,3,8,1992,10,RM,M,16.0,9.0
19851,19852,3,8,1992,5,RM,M,17.0,9.0
19857,19858,3,8,1992,5,RM,F,17.0,11.0
19859,19860,4,4,1992,21,RM,F,17.0,9.0
19861,19862,4,4,1992,23,RM,F,18.0,13.0
19873,19874,4,4,1992,7,RM,F,16.0,13.0
19874,19875,4,4,1992,7,RM,M,16.0,11.0
19888,19889,4,4,1992,7,RM,F,17.0,14.0
19889,19890,4,4,1992,18,RM,M,17.0,11.0
19910,19911,4,5,1992,10,RM,F,14.0,18.0
19925,19926,4,5,1992,6,RM,F,18.0,14.0
19954,19955,5,2,1992,20,RM,F,18.0,15.0
19956,19957,5,2,1992,2,RM,M,17.0,12.0
19969,19970,5,2,1992,23,RM,F,18.0,17.0
20017,20018,5,30,1992,7,RM,F,17.0,16.0
20042,20043,5,30,1992,7,RM,F,16.0,17.0
20052,20053,5,31,1992,3,RM,M,17.0,13.0
20068,20069,5,31,1992,10,RM,F,17.0,14.0
20084,20085,7,3,1992,7,RM,M,17.0,12.0
20091,20092,7,3,1992,19,RM,F,16.0,12.0
20107,20108,7,3,1992,23,RM,M,17.0,10.0
20111,20112,7,3,1992,7,RM,F,17.0,13.0
20114,20115,7,3,1992,23,RM,F,17.0,9.0
20117,20118,7,4,1992,11,RM,F,18.0,12.0
20133,20134,7,4,1992,10,RM,F,17.0,12.0
20149,20150,7,4,1992,3,RM,F,16.0,9.0
20178,20179,7,30,1992,23,RM,F,16.0,11.0
20180,20181,7,30,1992,19,RM,F,16.0,14.0
20186,20187,7,30,1992,24,RM,F,18.0,16.0
20208,20209,7,30,1992,19,RM,M,17.0,15.0
20209,20210,7,30,1992,12,RM,F,16.0,14.0
20214,20215,7,31,1992,10,RM,F,17.0,15.0
20228,20229,7,31,1992,5,RM,F,17.0,16.0
20238,20239,7,31,1992,6,RM,M,17.0,13.0
20262,20263,8,29,1992,23,RM,F,16.0,14.0
20280,20281,8,29,1992,19,RM,F,15.0,17.0
20303,20304,8,30,1992,10,RM,F,17.0,13.0
20328,20329,9,26,1992,23,RM,M,16.0,10.0
20340,20341,9,26,1992,20,RM,F,16.0,14.0
20357,20358,9,26,1992,23,RM,M,15.0,11.0
20370,20371,9,26,1992,7,RM,F,15.0,11.0
20379,20380,9,27,1992,11,RM,F,18.0,15.0
20385,20386,9,27,1992,16,RM,F,16.0,14.0
20386,20387,9,27,1992,10,RM,F,17.0,12.0
20390,20391,9,27,1992,6,RM,M,17.0,11.0
20415,20416,9,27,1992,15,RM,M,16.0,6.0
20416,20417,9,27,1992,5,RM,M,17.0,12.0
20427,20428,10,18,1992,23,RM,M,16.0,11.0
20429,20430,10,18,1992,7,RM,M,17.0,13.0
20431,20432,10,18,1992,7,RM,,,
20439,20440,10,18,1992,1,RM,M,17.0,8.0
