,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
17080,17081,1,30,1990,14,DO,M,40.0,54.0
17088,17089,1,30,1990,11,DO,F,36.0,41.0
17125,17126,2,24,1990,12,DO,F,34.0,27.0
17127,17128,2,24,1990,12,DO,M,36.0,59.0
17140,17141,2,24,1990,1,DO,M,39.0,39.0
17149,17150,2,24,1990,17,DO,M,37.0,55.0
17150,17151,2,24,1990,1,DO,M,36.0,43.0
17158,17159,2,24,1990,17,DO,M,36.0,54.0
17160,17161,2,24,1990,12,DO,M,34.0,29.0
17175,17176,2,25,1990,9,DO,F,36.0,49.0
17177,17178,2,25,1990,2,DO,F,36.0,36.0
17182,17183,2,25,1990,11,DO,F,36.0,48.0
17191,17192,2,25,1990,11,DO,M,36.0,50.0
17204,17205,2,25,1990,2,DO,M,37.0,62.0
17208,17209,2,25,1990,14,DO,M,36.0,55.0
17212,17213,2,25,1990,9,DO,M,35.0,46.0
17213,17214,2,25,1990,8,DO,F,35.0,42.0
17216,17217,2,25,1990,11,DO,M,36.0,42.0
17217,17218,2,25,1990,8,DO,F,36.0,52.0
17267,17268,3,29,1990,1,DO,M,36.0,47.0
17268,17269,3,29,1990,17,DO,F,36.0,44.0
17269,17270,3,29,1990,1,DO,M,36.0,46.0
17273,17274,3,29,1990,12,DO,M,35.0,35.0
17276,17277,3,29,1990,17,DO,M,36.0,55.0
17283,17284,3,29,1990,17,DO,M,37.0,56.0
17312,17313,3,30,1990,11,DO,M,36.0,52.0
17322,17323,3,30,1990,2,DO,F,36.0,48.0
17323,17324,3,30,1990,11,DO,M,37.0,45.0
17333,17334,3,30,1990,2,DO,M,36.0,54.0
17335,17336,3,30,1990,11,DO,M,37.0,
17337,17338,3,30,1990,11,DO,F,36.0,50.0
17342,17343,3,30,1990,8,DO,F,37.0,43.0
17344,17345,3,30,1990,2,DO,M,36.0,58.0
17351,17352,3,30,1990,8,DO,M,36.0,46.0
17354,17355,3,30,1990,8,DO,F,35.0,50.0
17361,17362,3,30,1990,9,DO,F,36.0,53.0
17385,17386,4,24,1990,1,DO,M,36.0,45.0
17386,17387,4,24,1990,1,DO,M,36.0,48.0
17391,17392,4,24,1990,12,DO,M,36.0,43.0
17410,17411,4,25,1990,17,DO,F,36.0,48.0
17414,17415,4,25,1990,2,DO,F,36.0,45.0
17417,17418,4,25,1990,2,DO,M,36.0,58.0
17418,17419,4,25,1990,17,DO,,,
17421,17422,4,25,1990,17,DO,F,36.0,44.0
17423,17424,4,25,1990,17,DO,M,36.0,54.0
17427,17428,4,26,1990,11,DO,M,36.0,54.0
17455,17456,4,26,1990,11,DO,F,36.0,45.0
17460,17461,4,26,1990,11,DO,M,37.0,56.0
17474,17475,4,26,1990,8,DO,F,34.0,28.0
17477,17478,4,26,1990,8,DO,F,37.0,54.0
17478,17479,4,26,1990,14,DO,M,37.0,52.0
17498,17499,5,23,1990,1,DO,M,35.0,51.0
17505,17506,5,23,1990,12,DO,M,36.0,48.0
17510,17511,5,23,1990,1,DO,M,36.0,48.0
17514,17515,5,24,1990,11,DO,M,36.0,51.0
17517,17518,5,24,1990,2,DO,F,36.0,49.0
17518,17519,5,24,1990,11,DO,F,36.0,47.0
17526,17527,5,24,1990,2,DO,M,37.0,58.0
17536,17537,5,24,1990,8,DO,F,35.0,49.0
17539,17540,5,24,1990,8,DO,F,34.0,35.0
17541,17542,5,24,1990,17,DO,F,36.0,41.0
17548,17549,5,24,1990,17,DO,M,36.0,54.0
17570,17571,5,25,1990,14,DO,M,37.0,54.0
17584,17585,6,21,1990,12,DO,F,35.0,40.0
17588,17589,6,21,1990,17,DO,M,36.0,60.0
17589,17590,6,21,1990,17,DO,M,36.0,49.0
17593,17594,6,21,1990,1,DO,M,36.0,54.0
17594,17595,6,21,1990,12,DO,M,36.0,47.0
17596,17597,6,21,1990,1,DO,M,36.0,53.0
17605,17606,6,21,1990,17,DO,M,36.0,55.0
17611,17612,6,22,1990,9,DO,M,35.0,41.0
17618,17619,6,22,1990,11,DO,F,36.0,50.0
17621,17622,6,22,1990,2,DO,F,36.0,42.0
17623,17624,6,22,1990,2,DO,M,37.0,48.0
17625,17626,6,22,1990,11,DO,M,37.0,51.0
17641,17642,6,22,1990,8,DO,F,35.0,46.0
17645,17646,6,22,1990,14,DO,M,37.0,53.0
17657,17658,7,21,1990,12,DO,F,34.0,46.0
17662,17663,7,21,1990,1,DO,F,36.0,58.0
17668,17669,7,21,1990,1,DO,M,36.0,55.0
17670,17671,7,21,1990,12,DO,M,38.0,53.0
17673,17674,7,21,1990,1,DO,M,36.0,53.0
17685,17686,7,21,1990,17,DO,M,36.0,59.0
17690,17691,7,22,1990,11,DO,M,38.0,58.0
17692,17693,7,22,1990,11,DO,M,36.0,33.0
17693,17694,7,22,1990,9,DO,M,34.0,47.0
17699,17700,7,22,1990,2,DO,F,38.0,54.0
17726,17727,7,22,1990,14,DO,M,38.0,55.0
17745,17746,8,16,1990,12,DO,F,36.0,43.0
17749,17750,8,16,1990,17,DO,M,37.0,60.0
17750,17751,8,16,1990,12,DO,F,36.0,50.0
17751,17752,8,16,1990,12,DO,M,37.0,50.0
17756,17757,8,16,1990,1,DO,M,37.0,54.0
17758,17759,8,16,1990,1,DO,M,36.0,57.0
17760,17761,8,16,1990,1,DO,F,36.0,53.0
17767,17768,8,16,1990,17,DO,M,37.0,47.0
17773,17774,8,17,1990,2,DO,F,36.0,49.0
17776,17777,8,17,1990,9,DO,M,36.0,47.0
17777,17778,8,17,1990,11,DO,M,37.0,53.0
17781,17782,8,17,1990,11,DO,M,35.0,40.0
17809,17810,8,17,1990,8,DO,M,36.0,48.0
17810,17811,8,17,1990,14,DO,M,37.0,
17829,17830,9,22,1990,12,DO,F,,52.0
17833,17834,9,22,1990,1,DO,F,,56.0
17838,17839,9,22,1990,1,DO,M,,58.0
17842,17843,9,22,1990,17,DO,F,,49.0
17844,17845,9,25,1990,11,DO,M,,57.0
17849,17850,9,25,1990,2,DO,F,,35.0
17856,17857,9,25,1990,2,DO,F,,50.0
17875,17876,9,25,1990,2,DO,F,,33.0
17878,17879,9,25,1990,14,DO,M,,57.0
17883,17884,10,15,1990,24,DO,F,36.0,46.0
17895,17896,10,15,1990,1,DO,M,36.0,55.0
17903,17904,10,15,1990,1,DO,M,36.0,56.0
17908,17909,10,16,1990,11,DO,M,37.0,
17920,17921,10,16,1990,2,DO,F,36.0,47.0
17927,17928,10,16,1990,2,DO,M,33.0,22.0
17932,17933,10,16,1990,2,DO,F,37.0,44.0
17938,17939,10,16,1990,17,DO,F,35.0,45.0
17967,17968,10,17,1990,14,DO,M,36.0,53.0
17979,17980,11,10,1990,12,DO,M,36.0,56.0
17980,17981,11,10,1990,2,DO,F,36.0,42.0
17991,17992,11,10,1990,2,DO,F,36.0,48.0
17995,17996,11,10,1990,1,DO,M,36.0,53.0
18002,18003,11,10,1990,17,DO,F,36.0,45.0
18003,18004,11,10,1990,2,DO,M,37.0,26.0
18005,18006,11,10,1990,1,DO,M,36.0,56.0
18008,18009,11,10,1990,2,DO,M,37.0,26.0
18010,18011,11,10,1990,1,DO,F,37.0,56.0
18027,18028,11,11,1990,11,DO,M,36.0,54.0
18067,18068,12,15,1990,2,DO,F,36.0,46.0
18068,18069,12,15,1990,12,DO,F,36.0,47.0
18085,18086,12,15,1990,2,DO,F,37.0,44.0
18088,18089,12,15,1990,1,DO,M,36.0,54.0
18089,18090,12,15,1990,2,DO,M,35.0,40.0
18097,18098,12,15,1990,17,DO,F,36.0,44.0
18102,18103,12,15,1990,2,DO,M,36.0,40.0
18103,18104,12,15,1990,1,DO,M,36.0,55.0
18108,18109,12,15,1990,1,DO,F,36.0,39.0
18112,18113,12,15,1990,1,DO,F,36.0,52.0
18137,18138,12,16,1990,11,DO,M,37.0,55.0
18148,18149,12,16,1990,14,DO,M,36.0,52.0
18193,18194,1,11,1991,12,DO,F,36.0,36.0
18207,18208,1,11,1991,1,DO,F,37.0,53.0
18209,18210,1,11,1991,1,DO,M,35.0,54.0
18212,18213,1,11,1991,12,DO,F,36.0,47.0
18217,18218,1,11,1991,2,DO,M,36.0,52.0
18218,18219,1,11,1991,2,DO,F,37.0,44.0
18220,18221,1,11,1991,12,DO,M,36.0,59.0
18224,18225,1,11,1991,2,DO,M,,
18230,18231,1,11,1991,1,DO,M,36.0,55.0
18244,18245,1,11,1991,17,DO,F,31.0,45.0
18246,18247,1,11,1991,2,DO,F,36.0,46.0
18272,18273,1,12,1991,11,DO,M,37.0,55.0
18303,18304,1,12,1991,14,DO,M,37.0,55.0
18315,18316,2,16,1991,24,DO,F,35.0,59.0
18326,18327,2,16,1991,24,DO,M,36.0,53.0
18327,18328,2,16,1991,12,DO,F,36.0,51.0
18331,18332,2,16,1991,1,DO,M,36.0,53.0
18337,18338,2,16,1991,1,DO,M,35.0,41.0
18350,18351,2,16,1991,1,DO,M,37.0,54.0
18351,18352,2,16,1991,1,DO,F,36.0,58.0
18354,18355,2,16,1991,17,DO,F,36.0,47.0
18360,18361,2,16,1991,2,DO,F,37.0,52.0
18373,18374,2,16,1991,1,DO,F,36.0,50.0
18379,18380,2,17,1991,9,DO,F,37.0,48.0
18381,18382,2,17,1991,11,DO,M,37.0,55.0
18386,18387,2,17,1991,11,DO,M,38.0,
18387,18388,2,17,1991,11,DO,F,36.0,39.0
18404,18405,2,17,1991,14,DO,M,36.0,52.0
18446,18447,3,13,1991,12,DO,F,36.0,59.0
18451,18452,3,13,1991,2,DO,F,36.0,46.0
18458,18459,3,13,1991,1,DO,M,35.0,46.0
18459,18460,3,13,1991,2,DO,F,35.0,47.0
18463,18464,3,13,1991,1,DO,M,36.0,
18469,18470,3,13,1991,2,DO,F,36.0,47.0
18476,18477,3,13,1991,17,DO,F,36.0,49.0
18479,18480,3,13,1991,1,DO,M,34.0,27.0
18484,18485,3,13,1991,1,DO,F,35.0,49.0
18488,18489,3,13,1991,1,DO,M,35.0,57.0
18502,18503,3,14,1991,11,DO,F,33.0,44.0
18504,18505,3,14,1991,11,DO,M,36.0,57.0
18553,18554,3,14,1991,14,DO,M,35.0,55.0
18567,18568,4,19,1991,17,DO,F,37.0,47.0
18577,18578,4,19,1991,17,DO,F,34.0,38.0
18583,18584,4,20,1991,11,DO,M,,59.0
18586,18587,4,20,1991,11,DO,F,,63.0
18618,18619,4,21,1991,2,DO,F,36.0,55.0
18621,18622,4,21,1991,1,DO,M,37.0,56.0
18627,18628,4,21,1991,1,DO,M,37.0,55.0
18630,18631,4,21,1991,1,DO,M,35.0,39.0
18632,18633,4,21,1991,1,DO,F,34.0,
18634,18635,4,21,1991,14,DO,M,35.0,55.0
18636,18637,4,21,1991,2,DO,F,35.0,53.0
18656,18657,5,13,1991,17,DO,M,36.0,40.0
18658,18659,5,13,1991,1,DO,M,36.0,53.0
18662,18663,5,13,1991,2,DO,F,36.0,51.0
18668,18669,5,13,1991,2,DO,F,34.0,40.0
18671,18672,5,13,1991,1,DO,M,35.0,44.0
18673,18674,5,13,1991,1,DO,F,34.0,53.0
18675,18676,5,13,1991,1,DO,M,37.0,55.0
18676,18677,5,13,1991,1,DO,F,35.0,46.0
18682,18683,5,13,1991,17,DO,F,36.0,54.0
18716,18717,5,14,1991,14,DO,M,36.0,56.0
18737,18738,6,13,1991,2,DO,M,28.0,44.0
18741,18742,6,13,1991,1,DO,M,,
18746,18747,6,13,1991,17,DO,,,
18763,18764,6,13,1991,2,DO,F,26.0,45.0
18765,18766,6,13,1991,17,DO,M,29.0,45.0
18769,18770,6,13,1991,1,DO,F,27.0,44.0
18770,18771,6,13,1991,1,DO,M,36.0,56.0
18772,18773,6,14,1991,11,DO,,,
18787,18788,6,14,1991,11,DO,F,35.0,43.0
18815,18816,7,12,1991,1,DO,M,37.0,65.0
18836,18837,7,12,1991,1,DO,M,35.0,46.0
18837,18838,7,12,1991,2,DO,F,36.0,45.0
18841,18842,7,12,1991,17,DO,M,36.0,48.0
18846,18847,7,12,1991,1,DO,M,36.0,55.0
18848,18849,7,12,1991,17,DO,F,37.0,53.0
18852,18853,7,12,1991,17,DO,F,37.0,37.0
18923,18924,8,7,1991,1,DO,M,37.0,52.0
18929,18930,8,7,1991,1,DO,M,38.0,57.0
18935,18936,8,7,1991,1,DO,M,36.0,46.0
18939,18940,8,7,1991,17,DO,M,37.0,51.0
18942,18943,8,7,1991,2,DO,F,37.0,49.0
18945,18946,8,7,1991,1,DO,F,35.0,44.0
18950,18951,8,7,1991,1,DO,M,36.0,58.0
19012,19013,9,9,1991,2,DO,F,37.0,48.0
19017,19018,9,9,1991,1,DO,M,37.0,53.0
19023,19024,9,9,1991,2,DO,F,35.0,52.0
19028,19029,9,9,1991,1,DO,M,35.0,48.0
19029,19030,9,9,1991,1,DO,M,37.0,57.0
19033,19034,9,9,1991,1,DO,M,36.0,54.0
19036,19037,9,9,1991,1,DO,F,34.0,46.0
19060,19061,9,10,1991,17,DO,F,38.0,42.0
19106,19107,10,10,1991,2,DO,F,34.0,50.0
19121,19122,10,10,1991,1,DO,M,36.0,53.0
19127,19128,10,10,1991,17,DO,F,36.0,50.0
19128,19129,10,10,1991,17,DO,F,36.0,55.0
19129,19130,10,10,1991,2,DO,F,36.0,53.0
19131,19132,10,10,1991,1,DO,F,34.0,48.0
19137,19138,10,10,1991,1,DO,M,36.0,59.0
19151,19152,10,11,1991,8,DO,M,36.0,55.0
19204,19205,11,13,1991,2,DO,F,35.0,48.0
19211,19212,11,13,1991,2,DO,M,35.0,51.0
19220,19221,11,13,1991,1,DO,M,36.0,56.0
19253,19254,11,13,1991,1,DO,F,34.0,50.0
19285,19286,11,14,1991,17,DO,F,37.0,50.0
19293,19294,11,14,1991,17,DO,F,36.0,49.0
19307,19308,11,14,1991,8,DO,F,35.0,50.0
19390,19391,12,7,1991,2,DO,F,36.0,49.0
19401,19402,12,7,1991,1,DO,M,37.0,53.0
19406,19407,12,7,1991,17,DO,F,36.0,51.0
19411,19412,12,7,1991,1,DO,F,33.0,51.0
19420,19421,12,7,1991,17,DO,F,36.0,30.0
19422,19423,12,7,1991,17,DO,F,32.0,29.0
19424,19425,12,7,1991,17,DO,F,37.0,48.0
19430,19431,12,7,1991,2,DO,M,36.0,52.0
19445,19446,12,7,1991,2,DO,F,35.0,54.0
19452,19453,12,7,1991,1,DO,M,45.0,58.0
19456,19457,12,7,1991,1,DO,F,35.0,47.0
19489,19490,12,8,1991,5,DO,M,35.0,30.0
19510,19511,12,8,1991,8,DO,F,35.0,47.0
19533,19534,12,8,1991,4,DO,F,34.0,48.0
19544,19545,1,8,1992,2,DO,F,35.0,46.0
19550,19551,1,8,1992,1,DO,M,35.0,31.0
19551,19552,1,8,1992,2,DO,M,35.0,47.0
19554,19555,1,8,1992,17,DO,F,31.0,49.0
19556,19557,1,8,1992,1,DO,M,37.0,58.0
19564,19565,1,8,1992,2,DO,F,36.0,48.0
19565,19566,1,8,1992,1,DO,M,34.0,30.0
19569,19570,1,8,1992,1,DO,F,36.0,45.0
19582,19583,1,8,1992,17,DO,F,39.0,51.0
19606,19607,1,9,1992,8,DO,F,31.0,47.0
19639,19640,2,6,1992,2,DO,F,34.0,46.0
19644,19645,2,6,1992,1,DO,M,36.0,36.0
19646,19647,2,6,1992,2,DO,M,35.0,50.0
19649,19650,2,6,1992,1,DO,M,37.0,57.0
19658,19659,2,6,1992,2,DO,F,36.0,52.0
19659,19660,2,6,1992,1,DO,M,36.0,47.0
19664,19665,2,6,1992,1,DO,F,36.0,46.0
19666,19667,2,6,1992,1,DO,M,37.0,55.0
19671,19672,2,6,1992,1,DO,M,36.0,
19705,19706,2,7,1992,17,DO,F,35.0,42.0
19707,19708,2,7,1992,8,DO,F,36.0,44.0
19711,19712,2,7,1992,5,DO,F,37.0,52.0
19719,19720,2,7,1992,5,DO,F,37.0,46.0
19720,19721,2,7,1992,5,DO,F,36.0,48.0
19723,19724,2,7,1992,17,DO,F,35.0,43.0
19729,19730,2,7,1992,5,DO,M,36.0,55.0
19747,19748,2,8,1992,13,DO,M,35.0,47.0
19756,19757,3,7,1992,2,DO,M,36.0,50.0
19758,19759,3,7,1992,2,DO,F,36.0,46.0
19784,19785,3,7,1992,1,DO,M,37.0,43.0
19785,19786,3,7,1992,2,DO,F,35.0,52.0
19788,19789,3,7,1992,1,DO,M,36.0,55.0
19801,19802,3,7,1992,1,DO,F,36.0,51.0
19806,19807,3,7,1992,1,DO,M,37.0,53.0
19812,19813,3,7,1992,1,DO,M,36.0,57.0
19815,19816,3,7,1992,4,DO,F,35.0,41.0
19821,19822,3,7,1992,1,DO,F,35.0,47.0
19832,19833,3,8,1992,8,DO,F,35.0,49.0
19846,19847,3,8,1992,5,DO,M,35.0,42.0
19862,19863,4,4,1992,2,DO,F,35.0,51.0
19866,19867,4,4,1992,2,DO,M,35.0,51.0
19878,19879,4,4,1992,1,DO,F,36.0,42.0
19892,19893,4,4,1992,2,DO,F,36.0,55.0
19893,19894,4,4,1992,1,DO,M,36.0,
19895,19896,4,4,1992,1,DO,F,36.0,49.0
19899,19900,4,4,1992,1,DO,F,37.0,55.0
19915,19916,4,5,1992,13,DO,M,39.0,49.0
19917,19918,4,5,1992,14,DO,M,34.0,42.0
19920,19921,4,5,1992,8,DO,F,34.0,51.0
19943,19944,5,2,1992,2,DO,F,36.0,51.0
19952,19953,5,2,1992,2,DO,M,36.0,53.0
19962,19963,5,2,1992,1,DO,M,35.0,60.0
19963,19964,5,2,1992,2,DO,F,35.0,57.0
19987,19988,5,3,1992,8,DO,F,36.0,
20021,20022,5,30,1992,1,DO,M,36.0,62.0
20032,20033,5,30,1992,2,DO,F,36.0,62.0
20041,20042,5,30,1992,1,DO,F,34.0,52.0
20048,20049,5,31,1992,8,DO,F,36.0,50.0
20082,20083,7,3,1992,12,DO,F,37.0,54.0
20094,20095,7,3,1992,2,DO,F,36.0,42.0
20098,20099,7,3,1992,1,DO,M,36.0,56.0
20106,20107,7,3,1992,1,DO,F,34.0,52.0
20108,20109,7,3,1992,2,DO,F,33.0,48.0
20109,20110,7,3,1992,2,DO,F,32.0,22.0
20125,20126,7,4,1992,8,DO,F,35.0,61.0
20129,20130,7,4,1992,8,DO,F,34.0,31.0
20135,20136,7,4,1992,8,DO,M,37.0,56.0
20181,20182,7,30,1992,2,DO,F,35.0,37.0
20185,20186,7,30,1992,2,DO,F,35.0,54.0
20190,20191,7,30,1992,1,DO,M,36.0,58.0
20195,20196,7,30,1992,17,DO,M,38.0,
20200,20201,7,30,1992,2,DO,M,33.0,32.0
20211,20212,7,31,1992,8,DO,M,34.0,26.0
20221,20222,7,31,1992,11,DO,F,36.0,40.0
20245,20246,8,29,1992,1,DO,M,34.0,57.0
20247,20248,8,29,1992,2,DO,M,34.0,46.0
20251,20252,8,29,1992,12,DO,F,36.0,54.0
20256,20257,8,29,1992,2,DO,M,33.0,43.0
20264,20265,8,29,1992,17,DO,M,34.0,55.0
20268,20269,8,29,1992,2,DO,F,34.0,42.0
20286,20287,8,30,1992,8,DO,F,36.0,44.0
20293,20294,8,30,1992,8,DO,M,35.0,52.0
20333,20334,9,26,1992,2,DO,F,35.0,52.0
20346,20347,9,26,1992,17,DO,M,35.0,
20351,20352,9,26,1992,2,DO,F,34.0,
20368,20369,9,26,1992,1,DO,F,34.0,55.0
20375,20376,9,27,1992,8,DO,M,36.0,67.0
20423,20424,9,27,1992,13,DO,F,34.0,39.0
20430,20431,10,18,1992,2,DO,F,36.0,
20449,20450,10,18,1992,1,DO,M,36.0,55.0
20453,20454,10,18,1992,17,DO,M,36.0,60.0
20467,20468,10,18,1992,2,DO,M,34.0,43.0
20483,20484,10,19,1992,8,DO,M,35.0,24.0
20529,20530,12,21,1992,1,DO,M,35.0,55.0
20574,20575,1,23,1993,1,DO,,,
20592,20593,1,24,1993,1,DO,F,35.0,53.0
20612,20613,1,25,1993,6,DO,M,35.0,44.0
20613,20614,1,25,1993,8,DO,M,35.0,57.0
20665,20666,2,26,1993,8,DO,F,36.0,50.0
20666,20667,2,26,1993,6,DO,M,35.0,47.0
20705,20706,3,17,1993,2,DO,M,35.0,57.0
20723,20724,3,17,1993,1,DO,F,32.0,52.0
20777,20778,4,23,1993,2,DO,F,36.0,54.0
20812,20813,4,24,1993,6,DO,F,37.0,64.0
20839,20840,5,22,1993,1,DO,M,37.0,50.0
20847,20848,5,22,1993,1,DO,F,35.0,
20862,20863,5,23,1993,11,DO,F,37.0,43.0
20869,20870,5,23,1993,8,DO,F,37.0,49.0
20874,20875,5,23,1993,8,DO,M,37.0,34.0
20908,20909,6,18,1993,2,DO,F,36.0,
20911,20912,6,18,1993,1,DO,M,35.0,50.0
20932,20933,6,19,1993,8,DO,M,35.0,38.0
20969,20970,7,14,1993,2,DO,F,37.0,48.0
21066,21067,8,20,1993,8,DO,M,37.0,45.0
21096,21097,9,16,1993,2,DO,F,38.0,53.0
21130,21131,9,17,1993,8,DO,M,38.0,47.0
21184,21185,10,16,1993,8,DO,M,36.0,52.0
21235,21236,11,13,1993,2,DO,F,36.0,46.0
21250,21251,11,14,1993,6,DO,M,36.0,50.0
21254,21255,11,14,1993,8,DO,M,36.0,45.0
21293,21294,12,14,1993,2,DO,F,36.0,42.0
21304,21305,12,15,1993,8,DO,F,38.0,45.0
21309,21310,12,15,1993,8,DO,M,38.0,45.0
21349,21350,2,2,1994,8,DO,M,38.0,49.0
21457,21458,3,12,1994,8,DO,M,37.0,
21524,21525,4,11,1994,8,DO,M,36.0,51.0
21540,21541,4,11,1994,8,DO,F,38.0,49.0
21592,21593,5,19,1994,8,DO,M,37.0,54.0
21596,21597,5,19,1994,8,DO,M,38.0,52.0
21616,21617,6,14,1994,2,DO,M,38.0,42.0
21644,21645,6,15,1994,8,DO,M,36.0,53.0
21677,21678,7,8,1994,2,DO,M,36.0,44.0
21687,21688,7,9,1994,8,DO,F,37.0,41.0
21688,21689,7,9,1994,8,DO,M,37.0,52.0
21827,21828,10,12,1994,2,DO,M,37.0,48.0
21832,21833,10,12,1994,2,DO,M,36.0,52.0
21847,21848,10,13,1994,9,DO,F,37.0,48.0
21849,21850,10,13,1994,8,DO,F,36.0,52.0
21876,21877,11,1,1994,12,DO,M,37.0,50.0
21883,21884,11,1,1994,2,DO,M,37.0,50.0
21900,21901,11,1,1994,2,DO,M,36.0,47.0
21917,21918,11,2,1994,8,DO,F,37.0,39.0
21936,21937,12,4,1994,12,DO,M,38.0,47.0
21943,21944,12,4,1994,2,DO,M,36.0,49.0
21956,21957,12,4,1994,2,DO,M,39.0,46.0
21957,21958,12,4,1994,2,DO,M,37.0,46.0
21967,21968,12,5,1994,8,DO,M,,37.0
21972,21973,12,5,1994,8,DO,F,36.0,48.0
21993,21994,1,11,1995,12,DO,M,36.0,47.0
21994,21995,1,11,1995,2,DO,M,36.0,51.0
22000,22001,1,11,1995,2,DO,M,36.0,41.0
22007,22008,1,11,1995,2,DO,M,38.0,52.0
22032,22033,1,13,1995,8,DO,M,36.0,51.0
22033,22034,1,13,1995,8,DO,F,36.0,48.0
22046,22047,2,4,1995,1,DO,M,35.0,33.0
22048,22049,2,4,1995,2,DO,M,58.0,51.0
22049,22050,2,4,1995,8,DO,F,37.0,61.0
22059,22060,2,4,1995,8,DO,M,,
22061,22062,2,4,1995,2,DO,M,37.0,52.0
22068,22069,2,4,1995,2,DO,M,37.0,62.0
22106,22107,3,4,1995,1,DO,M,36.0,39.0
22119,22120,3,4,1995,2,DO,M,37.0,54.0
22132,22133,3,5,1995,8,DO,F,36.0,27.0
22135,22136,3,5,1995,8,DO,M,36.0,26.0
22136,22137,3,5,1995,9,DO,M,34.0,50.0
22150,22151,3,5,1995,8,DO,F,36.0,53.0
22168,22169,4,1,1995,2,DO,F,37.0,46.0
22179,22180,4,1,1995,1,DO,M,36.0,48.0
22194,22195,4,2,1995,9,DO,F,37.0,38.0
22199,22200,4,2,1995,9,DO,M,38.0,55.0
22209,22210,4,2,1995,8,DO,F,36.0,53.0
22234,22235,4,29,1995,2,DO,M,36.0,55.0
22242,22243,4,29,1995,1,DO,F,36.0,
22252,22253,4,29,1995,1,DO,M,35.0,50.0
22255,22256,4,30,1995,9,DO,M,39.0,55.0
22264,22265,4,30,1995,8,DO,M,37.0,57.0
22266,22267,4,30,1995,9,DO,F,38.0,56.0
22309,22310,6,7,1995,1,DO,F,37.0,55.0
22360,22361,6,8,1995,8,DO,F,37.0,54.0
22388,22389,6,27,1995,1,DO,M,36.0,49.0
22451,22452,7,20,1995,1,DO,M,34.0,31.0
22468,22469,7,20,1995,2,DO,F,33.0,24.0
22480,22481,7,21,1995,9,DO,M,38.0,55.0
22484,22485,7,21,1995,8,DO,M,40.0,55.0
22486,22487,7,21,1995,9,DO,F,37.0,56.0
22562,22563,8,26,1995,1,DO,M,38.0,45.0
22687,22688,9,23,1995,1,DO,M,32.0,59.0
22701,22702,9,23,1995,1,DO,M,33.0,47.0
22739,22740,9,24,1995,8,DO,F,36.0,61.0
22764,22765,9,24,1995,11,DO,F,33.0,50.0
22863,22864,10,28,1995,1,DO,M,37.0,62.0
22872,22873,10,28,1995,1,DO,M,38.0,59.0
23049,23050,12,3,1995,9,DO,M,35.0,37.0
23050,23051,12,3,1995,3,DO,M,36.0,55.0
23055,23056,12,3,1995,8,DO,M,35.0,59.0
23057,23058,12,3,1995,8,DO,F,36.0,52.0
23087,23088,12,3,1995,9,DO,M,38.0,46.0
23089,23090,12,3,1995,8,DO,F,35.0,50.0
23149,23150,12,21,1995,1,DO,M,36.0,54.0
23161,23162,12,21,1995,1,DO,F,38.0,60.0
23172,23173,12,22,1995,3,DO,,36.0,57.0
23181,23182,12,22,1995,9,DO,M,37.0,47.0
23192,23193,12,22,1995,9,DO,F,39.0,
23195,23196,12,22,1995,3,DO,F,37.0,49.0
23209,23210,12,22,1995,9,DO,M,37.0,39.0
23210,23211,12,22,1995,6,DO,F,,
23222,23223,1,27,1996,2,DO,M,37.0,66.0
23235,23236,1,27,1996,1,DO,M,38.0,42.0
23241,23242,1,27,1996,2,DO,M,36.0,54.0
23246,23247,1,27,1996,1,DO,M,36.0,54.0
23248,23249,1,27,1996,1,DO,M,36.0,48.0
23254,23255,1,27,1996,1,DO,F,35.0,53.0
23264,23265,1,28,1996,3,DO,M,39.0,64.0
23267,23268,1,28,1996,11,DO,F,37.0,52.0
23272,23273,1,28,1996,3,DO,F,37.0,52.0
23277,23278,1,28,1996,8,DO,M,38.0,60.0
23291,23292,1,28,1996,8,DO,M,36.0,44.0
23292,23293,1,28,1996,5,DO,F,36.0,50.0
23297,23298,1,28,1996,6,DO,M,33.0,44.0
23311,23312,1,28,1996,5,DO,F,36.0,44.0
23313,23314,1,28,1996,8,DO,M,36.0,55.0
23314,23315,1,28,1996,9,DO,M,38.0,48.0
23315,23316,1,28,1996,8,DO,F,36.0,51.0
23331,23332,1,28,1996,5,DO,F,34.0,34.0
23332,23333,1,28,1996,3,DO,F,34.0,49.0
23334,23335,1,28,1996,8,DO,M,39.0,47.0
23363,23364,2,24,1996,1,DO,M,35.0,47.0
23384,23385,2,24,1996,1,DO,F,34.0,59.0
23387,23388,2,24,1996,2,DO,M,35.0,49.0
23390,23391,2,24,1996,1,DO,M,35.0,47.0
23413,23414,2,25,1996,8,DO,M,37.0,
23414,23415,2,25,1996,11,DO,F,39.0,54.0
23416,23417,2,25,1996,9,DO,F,38.0,47.0
23421,23422,2,25,1996,8,DO,M,37.0,50.0
23425,23426,2,25,1996,3,DO,M,37.0,62.0
23427,23428,2,25,1996,3,DO,F,35.0,40.0
23431,23432,2,25,1996,8,DO,F,36.0,40.0
23437,23438,2,25,1996,3,DO,F,37.0,51.0
23439,23440,2,25,1996,8,DO,M,39.0,51.0
23451,23452,2,25,1996,8,DO,F,34.0,58.0
