,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
6441,6442,8,16,1982,13,DS,F,50.0,124.0
6444,6445,8,16,1982,9,DS,M,50.0,127.0
6448,6449,8,16,1982,9,DS,F,52.0,119.0
6455,6456,8,16,1982,14,DS,M,49.0,101.0
6472,6473,8,16,1982,1,DS,M,52.0,145.0
6476,6477,8,16,1982,9,DS,F,49.0,127.0
6485,6486,8,16,1982,4,DS,M,50.0,121.0
6486,6487,8,16,1982,1,DS,M,52.0,152.0
6492,6493,8,16,1982,8,DS,M,50.0,103.0
6496,6497,8,16,1982,4,DS,F,48.0,111.0
6502,6503,8,16,1982,9,DS,F,,130.0
6503,6504,8,16,1982,9,DS,M,49.0,118.0
6525,6526,9,18,1982,11,DS,F,48.0,106.0
6528,6529,9,18,1982,6,DS,F,50.0,131.0
6531,6532,9,18,1982,2,DS,M,51.0,110.0
6534,6535,9,18,1982,13,DS,M,49.0,102.0
6537,6538,9,18,1982,11,DS,M,51.0,105.0
6540,6541,9,18,1982,14,DS,M,48.0,112.0
6549,6550,9,18,1982,12,DS,M,53.0,127.0
6557,6558,9,18,1982,11,DS,F,48.0,109.0
6559,6560,9,18,1982,1,DS,F,50.0,125.0
6560,6561,9,18,1982,6,DS,M,52.0,117.0
6569,6570,9,18,1982,9,DS,F,48.0,123.0
6571,6572,9,18,1982,8,DS,M,49.0,116.0
6572,6573,9,18,1982,4,DS,F,47.0,123.0
6573,6574,9,18,1982,9,DS,M,52.0,125.0
6574,6575,9,18,1982,4,DS,F,49.0,114.0
6586,6587,9,18,1982,13,DS,F,,126.0
6590,6591,9,18,1982,9,DS,F,51.0,139.0
6618,6619,9,19,1982,22,DS,F,,149.0
6641,6642,9,19,1982,20,DS,M,50.0,137.0
6643,6644,9,19,1982,22,DS,M,51.0,120.0
6647,6648,10,23,1982,12,DS,M,52.0,
6649,6650,10,23,1982,1,DS,F,47.0,118.0
6665,6666,10,23,1982,1,DS,M,51.0,142.0
6672,6673,10,23,1982,23,DS,F,50.0,116.0
6681,6682,10,23,1982,17,DS,F,49.0,148.0
6691,6692,10,23,1982,13,DS,F,49.0,126.0
6708,6709,10,23,1982,17,DS,M,47.0,108.0
6725,6726,10,23,1982,1,DS,M,47.0,118.0
6726,6727,10,23,1982,13,DS,F,51.0,127.0
6731,6732,10,23,1982,12,DS,F,52.0,
6738,6739,10,23,1982,8,DS,F,47.0,108.0
6748,6749,10,23,1982,13,DS,M,49.0,123.0
6751,6752,10,23,1982,8,DS,F,51.0,113.0
6754,6755,10,23,1982,8,DS,M,49.0,121.0
6762,6763,10,23,1982,8,DS,M,51.0,123.0
6763,6764,10,23,1982,13,DS,F,51.0,113.0
6765,6766,10,23,1982,12,DS,M,51.0,120.0
6766,6767,10,23,1982,8,DS,F,49.0,130.0
6777,6778,10,23,1982,13,DS,F,47.0,119.0
6782,6783,10,23,1982,15,DS,F,52.0,127.0
6787,6788,10,24,1982,2,DS,F,50.0,150.0
6795,6796,10,24,1982,6,DS,F,51.0,111.0
6797,6798,10,24,1982,18,DS,,,
6811,6812,10,24,1982,14,DS,M,48.0,125.0
6812,6813,10,24,1982,7,DS,M,49.0,120.0
6816,6817,10,24,1982,9,DS,M,47.0,139.0
6822,6823,10,24,1982,11,DS,F,,126.0
6826,6827,10,24,1982,2,DS,,,129.0
6835,6836,10,24,1982,2,DS,M,51.0,133.0
6837,6838,10,24,1982,4,DS,M,50.0,122.0
6843,6844,10,24,1982,22,DS,F,53.0,116.0
6844,6845,10,24,1982,14,DS,M,47.0,110.0
6846,6847,10,24,1982,22,DS,M,51.0,122.0
6847,6848,10,24,1982,9,DS,F,49.0,118.0
6848,6849,10,24,1982,14,DS,M,49.0,112.0
6853,6854,10,24,1982,22,DS,F,51.0,135.0
6854,6855,10,24,1982,20,DS,M,52.0,130.0
6859,6860,10,24,1982,22,DS,F,50.0,117.0
6860,6861,10,24,1982,18,DS,F,52.0,124.0
6864,6865,10,24,1982,2,DS,F,49.0,127.0
6867,6868,10,24,1982,2,DS,M,52.0,130.0
6871,6872,10,24,1982,9,DS,M,50.0,123.0
6873,6874,10,24,1982,22,DS,F,52.0,132.0
6875,6876,10,24,1982,4,DS,M,51.0,158.0
6879,6880,10,24,1982,22,DS,M,52.0,151.0
6882,6883,10,24,1982,20,DS,M,51.0,122.0
6885,6886,10,24,1982,6,DS,M,54.0,129.0
6890,6891,10,24,1982,2,DS,M,52.0,146.0
6898,6899,10,24,1982,20,DS,F,51.0,135.0
6900,6901,10,24,1982,9,DS,M,50.0,126.0
6905,6906,10,24,1982,9,DS,F,49.0,107.0
6912,6913,10,24,1982,4,DS,M,,128.0
6915,6916,10,24,1982,2,DS,F,49.0,115.0
6916,6917,10,24,1982,4,DS,F,48.0,111.0
6920,6921,10,24,1982,9,DS,F,53.0,128.0
6932,6933,10,24,1982,20,DS,M,49.0,142.0
6934,6935,10,24,1982,4,DS,F,49.0,109.0
6947,6948,10,24,1982,16,DS,F,48.0,112.0
6949,6950,10,24,1982,7,DS,M,50.0,131.0
6952,6953,10,24,1982,22,DS,M,49.0,126.0
6958,6959,11,21,1982,13,DS,M,52.0,125.0
6970,6971,11,21,1982,24,DS,M,46.0,94.0
6979,6980,11,21,1982,17,DS,M,49.0,116.0
6980,6981,11,21,1982,18,DS,F,52.0,126.0
6985,6986,11,21,1982,14,DS,M,48.0,109.0
7006,7007,11,21,1982,22,DS,F,52.0,140.0
7012,7013,11,21,1982,13,DS,F,50.0,112.0
7013,7014,11,21,1982,22,DS,M,49.0,124.0
7025,7026,11,21,1982,20,DS,M,49.0,138.0
7043,7044,11,22,1982,11,DS,F,49.0,106.0
7044,7045,11,22,1982,1,DS,M,51.0,155.0
7045,7046,11,22,1982,2,DS,M,52.0,136.0
7049,7050,11,22,1982,1,DS,F,48.0,126.0
7052,7053,11,22,1982,9,DS,F,51.0,118.0
7053,7054,11,22,1982,12,DS,M,53.0,134.0
7064,7065,11,22,1982,4,DS,M,51.0,133.0
7069,7070,11,22,1982,1,DS,F,47.0,123.0
7094,7095,11,22,1982,8,DS,F,49.0,111.0
7105,7106,11,22,1982,9,DS,F,50.0,132.0
7108,7109,11,22,1982,9,DS,M,49.0,130.0
7112,7113,11,22,1982,4,DS,F,52.0,119.0
7113,7114,11,22,1982,11,DS,F,51.0,111.0
7120,7121,11,22,1982,8,DS,F,50.0,106.0
7124,7125,11,22,1982,4,DS,F,48.0,122.0
7128,7129,11,22,1982,12,DS,F,48.0,102.0
7154,7155,1,12,1983,11,DS,F,50.0,121.0
7157,7158,1,12,1983,12,DS,M,51.0,132.0
7163,7164,1,12,1983,22,DS,M,50.0,137.0
7167,7168,1,12,1983,14,DS,M,48.0,117.0
7189,7190,1,12,1983,17,DS,M,50.0,130.0
7193,7194,1,12,1983,13,DS,M,49.0,125.0
7216,7217,1,12,1983,22,DS,M,49.0,132.0
7217,7218,1,12,1983,12,DS,F,49.0,110.0
7227,7228,1,12,1983,11,DS,F,51.0,118.0
7259,7260,1,13,1983,2,DS,M,51.0,148.0
7267,7268,1,13,1983,4,DS,F,46.0,113.0
7283,7284,1,13,1983,8,DS,F,49.0,107.0
7287,7288,1,13,1983,1,DS,F,52.0,131.0
7289,7290,1,13,1983,4,DS,,,
7299,7300,1,13,1983,4,DS,M,51.0,131.0
7301,7302,1,13,1983,4,DS,M,48.0,120.0
7311,7312,1,13,1983,9,DS,F,51.0,
7313,7314,1,13,1983,8,DS,F,51.0,108.0
7331,7332,2,26,1983,12,DS,M,51.0,128.0
7352,7353,2,26,1983,17,DS,M,49.0,122.0
7369,7370,2,27,1983,14,DS,M,49.0,117.0
7377,7378,2,27,1983,2,DS,M,52.0,141.0
7393,7394,2,27,1983,1,DS,F,49.0,143.0
7402,7403,2,27,1983,22,DS,M,48.0,122.0
7415,7416,2,27,1983,8,DS,F,49.0,121.0
7425,7426,2,27,1983,22,DS,M,50.0,128.0
7434,7435,2,27,1983,8,DS,F,51.0,117.0
7448,7449,2,27,1983,13,DS,M,51.0,130.0
7459,7460,3,14,1983,12,DS,M,52.0,127.0
7462,7463,3,14,1983,11,DS,F,50.0,104.0
7472,7473,3,14,1983,22,DS,M,,
7473,7474,3,14,1983,18,DS,F,51.0,141.0
7475,7476,3,14,1983,17,DS,M,50.0,124.0
7496,7497,3,14,1983,22,DS,F,50.0,160.0
7517,7518,3,14,1983,12,DS,F,50.0,118.0
7528,7529,3,14,1983,13,DS,F,48.0,122.0
7531,7532,3,14,1983,11,DS,F,51.0,118.0
7535,7536,3,14,1983,13,DS,M,50.0,128.0
7563,7564,3,15,1983,2,DS,M,50.0,91.0
7572,7573,3,15,1983,8,DS,F,48.0,107.0
7573,7574,3,15,1983,14,DS,M,49.0,115.0
7579,7580,3,15,1983,8,DS,F,49.0,129.0
7586,7587,3,15,1983,1,DS,F,50.0,138.0
7599,7600,3,15,1983,2,DS,M,52.0,144.0
7604,7605,3,15,1983,1,DS,F,51.0,153.0
7617,7618,3,15,1983,1,DS,M,51.0,146.0
7625,7626,3,15,1983,8,DS,F,50.0,113.0
7637,7638,4,16,1983,18,DS,F,52.0,117.0
7645,7646,4,16,1983,12,DS,M,53.0,130.0
7654,7655,4,16,1983,20,DS,M,51.0,143.0
7655,7656,4,16,1983,13,DS,F,49.0,116.0
7657,7658,4,16,1983,22,DS,M,52.0,123.0
7663,7664,4,16,1983,22,DS,M,,122.0
7665,7666,4,16,1983,17,DS,M,50.0,130.0
7666,7667,4,16,1983,18,DS,F,52.0,74.0
7667,7668,4,16,1983,14,DS,M,49.0,120.0
7674,7675,4,16,1983,22,DS,F,51.0,116.0
7681,7682,4,16,1983,22,DS,M,51.0,96.0
7683,7684,4,16,1983,22,DS,M,50.0,128.0
7695,7696,4,16,1983,18,DS,M,49.0,73.0
7708,7709,4,16,1983,18,DS,M,48.0,125.0
7709,7710,4,16,1983,12,DS,F,50.0,103.0
7718,7719,4,17,1983,11,DS,F,51.0,102.0
7719,7720,4,17,1983,1,DS,M,52.0,101.0
7720,7721,4,17,1983,5,DS,F,47.0,77.0
7727,7728,4,17,1983,11,DS,F,49.0,86.0
7729,7730,4,17,1983,2,DS,M,50.0,91.0
7732,7733,4,17,1983,8,DS,F,48.0,76.0
7737,7738,4,17,1983,8,DS,F,49.0,128.0
7739,7740,4,17,1983,1,DS,M,47.0,78.0
7740,7741,4,17,1983,9,DS,F,50.0,108.0
7749,7750,4,17,1983,1,DS,F,51.0,133.0
7753,7754,4,17,1983,1,DS,F,52.0,123.0
7754,7755,4,17,1983,4,DS,M,50.0,125.0
7762,7763,4,17,1983,8,DS,F,48.0,109.0
7767,7768,4,17,1983,9,DS,F,48.0,67.0
7769,7770,4,17,1983,9,DS,M,47.0,71.0
7772,7773,4,17,1983,4,DS,F,49.0,140.0
7773,7774,4,17,1983,5,DS,M,47.0,94.0
7778,7779,4,17,1983,1,DS,M,53.0,150.0
7781,7782,4,17,1983,9,DS,F,51.0,139.0
7784,7785,4,17,1983,11,DS,F,53.0,143.0
7789,7790,4,17,1983,4,DS,F,51.0,127.0
7792,7793,4,17,1983,8,DS,F,49.0,101.0
7798,7799,5,14,1983,14,DS,M,49.0,119.0
7806,7807,5,14,1983,13,DS,F,52.0,140.0
7808,7809,5,14,1983,22,DS,F,52.0,126.0
7811,7812,5,14,1983,13,DS,M,49.0,123.0
7815,7816,5,14,1983,22,DS,M,48.0,128.0
7816,7817,5,14,1983,13,DS,M,48.0,91.0
7821,7822,5,14,1983,17,DS,M,51.0,125.0
7830,7831,5,14,1983,22,DS,M,50.0,127.0
7832,7833,5,14,1983,22,DS,F,50.0,113.0
7833,7834,5,14,1983,13,DS,F,50.0,118.0
7844,7845,5,14,1983,22,DS,F,51.0,137.0
7847,7848,5,14,1983,18,DS,M,47.0,86.0
7858,7859,5,14,1983,12,DS,M,50.0,124.0
7859,7860,5,14,1983,13,DS,M,51.0,133.0
7871,7872,5,14,1983,22,DS,M,51.0,126.0
7872,7873,5,14,1983,20,DS,M,51.0,133.0
7882,7883,5,15,1983,1,DS,M,50.0,96.0
7885,7886,5,15,1983,9,DS,M,52.0,135.0
7886,7887,5,15,1983,1,DS,M,50.0,95.0
7889,7890,5,15,1983,8,DS,F,49.0,125.0
7890,7891,5,15,1983,2,DS,M,54.0,139.0
7898,7899,5,15,1983,1,DS,F,50.0,130.0
7902,7903,5,15,1983,9,DS,F,50.0,120.0
7903,7904,5,15,1983,1,DS,F,49.0,125.0
7904,7905,5,15,1983,1,DS,M,52.0,114.0
7907,7908,5,15,1983,4,DS,F,48.0,
7913,7914,5,15,1983,5,DS,M,48.0,104.0
7914,7915,5,15,1983,8,DS,F,51.0,118.0
7920,7921,5,15,1983,1,DS,M,52.0,152.0
7928,7929,5,15,1983,4,DS,F,49.0,118.0
7938,7939,6,17,1983,20,DS,F,50.0,111.0
7939,7940,6,17,1983,12,DS,M,50.0,131.0
7940,7941,6,17,1983,14,DS,M,48.0,117.0
7944,7945,6,17,1983,22,DS,M,49.0,122.0
7950,7951,6,17,1983,22,DS,M,50.0,118.0
7955,7956,6,17,1983,17,DS,M,49.0,126.0
7962,7963,6,17,1983,22,DS,M,50.0,135.0
7976,7977,6,17,1983,18,DS,F,47.0,64.0
7981,7982,6,17,1983,22,DS,M,52.0,134.0
7983,7984,6,17,1983,24,DS,,,
7987,7988,6,17,1983,20,DS,M,52.0,132.0
7999,8000,6,18,1983,11,DS,M,50.0,127.0
8000,8001,6,18,1983,2,DS,M,53.0,136.0
8003,8004,6,18,1983,1,DS,F,48.0,128.0
8004,8005,6,18,1983,8,DS,F,49.0,133.0
8016,8017,6,18,1983,1,DS,F,50.0,98.0
8017,8018,6,18,1983,5,DS,M,49.0,
8020,8021,6,18,1983,1,DS,M,51.0,122.0
8027,8028,6,18,1983,9,DS,F,49.0,114.0
8029,8030,6,18,1983,4,DS,F,51.0,121.0
8034,8035,6,18,1983,8,DS,F,51.0,119.0
8035,8036,6,18,1983,4,DS,F,48.0,125.0
8037,8038,6,18,1983,1,DS,M,51.0,150.0
8040,8041,6,18,1983,4,DS,F,49.0,91.0
8042,8043,6,18,1983,9,DS,F,52.0,140.0
8045,8046,6,18,1983,11,DS,F,52.0,128.0
8050,8051,6,18,1983,8,DS,M,48.0,94.0
8063,8064,7,16,1983,12,DS,M,52.0,130.0
8069,8070,7,16,1983,22,DS,M,48.0,135.0
8071,8072,7,16,1983,13,DS,M,49.0,114.0
8087,8088,7,16,1983,17,DS,M,51.0,123.0
8094,8095,7,16,1983,13,DS,M,50.0,131.0
8099,8100,7,16,1983,18,DS,F,47.0,76.0
8102,8103,7,16,1983,24,DS,F,51.0,108.0
8104,8105,7,16,1983,20,DS,M,51.0,137.0
8122,8123,7,17,1983,1,DS,M,53.0,122.0
8130,8131,7,17,1983,1,DS,F,50.0,117.0
8142,8143,7,17,1983,9,DS,F,48.0,122.0
8151,8152,7,17,1983,4,DS,F,49.0,122.0
8152,8153,7,17,1983,8,DS,M,49.0,99.0
8156,8157,8,15,1983,18,DS,M,49.0,132.0
8157,8158,8,15,1983,20,DS,F,48.0,125.0
8165,8166,8,15,1983,12,DS,M,50.0,133.0
8167,8168,8,15,1983,14,DS,M,47.0,123.0
8170,8171,8,15,1983,13,DS,M,48.0,121.0
8174,8175,8,15,1983,17,DS,M,51.0,125.0
8185,8186,8,15,1983,22,DS,F,47.0,
8210,8211,8,15,1983,20,DS,M,50.0,146.0
8212,8213,8,15,1983,13,DS,M,48.0,133.0
8223,8224,8,16,1983,2,DS,M,52.0,152.0
8228,8229,8,16,1983,5,DS,M,49.0,120.0
8231,8232,8,16,1983,4,DS,M,51.0,131.0
8240,8241,8,16,1983,2,DS,M,50.0,130.0
8242,8243,8,16,1983,1,DS,M,52.0,129.0
8249,8250,8,16,1983,4,DS,F,50.0,124.0
8250,8251,8,16,1983,8,DS,F,51.0,127.0
8257,8258,8,16,1983,1,DS,M,52.0,150.0
8266,8267,8,16,1983,11,DS,F,51.0,127.0
8270,8271,9,10,1983,12,DS,M,51.0,129.0
8272,8273,9,10,1983,14,DS,F,48.0,128.0
8279,8280,9,10,1983,20,DS,F,51.0,122.0
8290,8291,9,10,1983,22,DS,M,48.0,138.0
8293,8294,9,10,1983,17,DS,M,48.0,128.0
8304,8305,9,10,1983,18,DS,M,49.0,126.0
8305,8306,9,10,1983,22,DS,F,48.0,102.0
8310,8311,9,10,1983,22,DS,M,52.0,130.0
8330,8331,9,10,1983,20,DS,M,51.0,146.0
8342,8343,9,11,1983,11,DS,M,49.0,132.0
8343,8344,9,11,1983,8,DS,M,52.0,130.0
8345,8346,9,11,1983,5,DS,M,49.0,118.0
8346,8347,9,11,1983,2,DS,M,53.0,145.0
8354,8355,9,11,1983,2,DS,F,53.0,149.0
8357,8358,9,11,1983,8,DS,F,48.0,132.0
8360,8361,9,11,1983,4,DS,M,52.0,126.0
8368,8369,9,11,1983,6,DS,F,48.0,79.0
8370,8371,9,11,1983,1,DS,F,49.0,137.0
8372,8373,9,11,1983,2,DS,M,50.0,128.0
8380,8381,9,11,1983,8,DS,F,51.0,124.0
8384,8385,9,11,1983,6,DS,M,54.0,144.0
8387,8388,9,11,1983,11,DS,F,48.0,94.0
8388,8389,9,11,1983,9,DS,F,51.0,122.0
8410,8411,9,11,1983,4,DS,F,50.0,122.0
8411,8412,9,11,1983,1,DS,M,51.0,146.0
8413,8414,9,11,1983,8,DS,M,50.0,112.0
8415,8416,9,11,1983,11,DS,F,52.0,125.0
8418,8419,10,15,1983,18,DS,M,48.0,130.0
8420,8421,10,15,1983,20,DS,F,48.0,122.0
8425,8426,10,15,1983,20,DS,M,,136.0
8428,8429,10,15,1983,22,DS,M,48.0,135.0
8434,8435,10,15,1983,13,DS,M,50.0,119.0
8435,8436,10,15,1983,22,DS,F,51.0,126.0
8438,8439,10,15,1983,22,DS,F,48.0,105.0
8446,8447,10,15,1983,17,DS,M,51.0,125.0
8450,8451,10,15,1983,18,DS,,,127.0
8466,8467,10,15,1983,20,DS,M,51.0,150.0
8467,8468,10,15,1983,13,DS,,,132.0
8478,8479,10,16,1983,2,DS,F,53.0,144.0
8484,8485,10,16,1983,11,DS,F,47.0,91.0
8485,8486,10,16,1983,9,DS,F,51.0,105.0
8490,8491,10,16,1983,12,DS,M,53.0,136.0
8494,8495,10,16,1983,4,DS,M,52.0,127.0
8497,8498,10,16,1983,9,DS,M,48.0,112.0
8498,8499,10,16,1983,2,DS,M,52.0,151.0
8509,8510,10,16,1983,1,DS,F,48.0,134.0
8510,8511,10,16,1983,2,DS,M,51.0,126.0
8512,8513,10,16,1983,1,DS,F,50.0,131.0
8514,8515,10,16,1983,2,DS,F,48.0,137.0
8516,8517,10,16,1983,4,DS,F,49.0,
8524,8525,10,16,1983,11,DS,F,51.0,125.0
8528,8529,10,16,1983,9,DS,F,48.0,118.0
8533,8534,10,16,1983,9,DS,F,51.0,119.0
8538,8539,10,16,1983,9,DS,M,52.0,134.0
8539,8540,10,16,1983,4,DS,F,50.0,91.0
8540,8541,10,16,1983,6,DS,M,54.0,142.0
8541,8542,10,16,1983,9,DS,M,,129.0
8548,8549,10,16,1983,1,DS,M,52.0,151.0
8550,8551,10,16,1983,5,DS,M,46.0,122.0
8559,8560,11,12,1983,20,DS,F,51.0,123.0
8561,8562,11,12,1983,13,DS,M,50.0,118.0
8566,8567,11,12,1983,12,DS,M,52.0,132.0
8567,8568,11,12,1983,13,DS,F,50.0,126.0
8570,8571,11,12,1983,14,DS,M,50.0,105.0
8583,8584,11,12,1983,22,DS,F,48.0,103.0
8590,8591,11,12,1983,18,DS,F,50.0,116.0
8599,8600,11,12,1983,22,DS,M,52.0,129.0
8606,8607,11,12,1983,22,DS,M,49.0,128.0
8613,8614,11,12,1983,17,DS,M,49.0,123.0
8621,8622,11,12,1983,12,DS,F,52.0,123.0
8622,8623,11,12,1983,12,DS,M,51.0,125.0
8625,8626,11,12,1983,20,DS,,,152.0
8626,8627,11,13,1983,2,DS,F,52.0,132.0
8629,8630,11,13,1983,6,DS,M,54.0,138.0
8631,8632,11,13,1983,11,DS,F,47.0,98.0
8637,8638,11,13,1983,11,DS,F,47.0,100.0
8641,8642,11,13,1983,8,DS,F,49.0,121.0
8646,8647,11,13,1983,9,DS,F,49.0,115.0
8653,8654,11,13,1983,2,DS,M,52.0,124.0
8658,8659,11,13,1983,4,DS,M,52.0,126.0
8662,8663,11,13,1983,11,DS,F,51.0,120.0
8673,8674,11,13,1983,9,DS,M,52.0,115.0
8680,8681,11,13,1983,4,DS,F,49.0,117.0
8681,8682,11,13,1983,11,DS,M,48.0,129.0
8686,8687,11,13,1983,9,DS,M,51.0,130.0
8689,8690,12,8,1983,12,DS,F,52.0,127.0
8703,8704,12,8,1983,20,DS,F,50.0,119.0
8706,8707,12,8,1983,22,DS,M,50.0,130.0
8716,8717,12,8,1983,14,DS,M,52.0,124.0
8721,8722,12,8,1983,22,DS,F,47.0,108.0
8722,8723,12,8,1983,18,DS,F,52.0,121.0
8725,8726,12,8,1983,17,DS,M,49.0,130.0
8729,8730,12,8,1983,13,DS,F,51.0,129.0
8743,8744,12,8,1983,12,DS,M,49.0,133.0
8746,8747,12,8,1983,20,DS,M,51.0,145.0
8750,8751,12,9,1983,11,DS,M,50.0,129.0
8751,8752,12,9,1983,11,DS,F,48.0,96.0
8757,8758,12,9,1983,9,DS,F,51.0,110.0
8758,8759,12,9,1983,8,DS,F,51.0,114.0
8760,8761,12,9,1983,11,DS,F,49.0,94.0
8761,8762,12,9,1983,5,DS,M,50.0,121.0
8768,8769,12,9,1983,4,DS,M,52.0,123.0
8786,8787,12,9,1983,1,DS,F,52.0,101.0
8788,8789,12,9,1983,11,DS,F,52.0,119.0
8791,8792,12,9,1983,9,DS,M,50.0,115.0
8792,8793,12,9,1983,9,DS,M,52.0,132.0
8794,8795,12,9,1983,4,DS,F,48.0,112.0
8798,8799,12,9,1983,6,DS,M,54.0,135.0
8809,8810,2,4,1984,12,DS,F,53.0,122.0
8826,8827,2,4,1984,18,DS,F,52.0,113.0
8829,8830,2,4,1984,22,DS,F,49.0,107.0
8832,8833,2,4,1984,20,DS,F,51.0,116.0
8833,8834,2,4,1984,13,DS,M,52.0,144.0
8835,8836,2,4,1984,22,DS,M,49.0,124.0
8836,8837,2,4,1984,13,DS,M,53.0,141.0
8839,8840,2,4,1984,20,DS,M,50.0,140.0
8841,8842,2,4,1984,20,DS,F,,119.0
8851,8852,2,4,1984,12,DS,M,51.0,132.0
8858,8859,2,5,1984,11,DS,M,51.0,122.0
8861,8862,2,5,1984,5,DS,M,50.0,124.0
8866,8867,2,5,1984,8,DS,F,52.0,116.0
8873,8874,2,5,1984,11,DS,F,51.0,96.0
8882,8883,2,5,1984,2,DS,F,52.0,120.0
8894,8895,2,5,1984,1,DS,F,49.0,100.0
8899,8900,2,5,1984,6,DS,M,53.0,135.0
8905,8906,2,5,1984,4,DS,F,52.0,122.0
8910,8911,3,12,1984,20,DS,F,51.0,118.0
8920,8921,3,12,1984,12,DS,F,52.0,136.0
8922,8923,3,12,1984,22,DS,F,,122.0
8925,8926,3,12,1984,22,DS,M,49.0,133.0
8928,8929,3,12,1984,18,DS,M,51.0,131.0
8930,8931,3,12,1984,18,DS,F,50.0,128.0
8932,8933,3,12,1984,17,DS,M,49.0,126.0
8941,8942,3,12,1984,12,DS,M,51.0,141.0
8943,8944,3,12,1984,13,DS,M,51.0,138.0
8954,8955,3,13,1984,9,DS,,,
8955,8956,3,13,1984,9,DS,F,51.0,125.0
8956,8957,3,13,1984,8,DS,F,48.0,115.0
8963,8964,3,13,1984,4,DS,M,52.0,138.0
8964,8965,3,13,1984,11,DS,M,51.0,128.0
8976,8977,3,13,1984,9,DS,M,51.0,136.0
8977,8978,3,13,1984,1,DS,F,47.0,101.0
8979,8980,3,13,1984,4,DS,F,50.0,136.0
8983,8984,4,9,1984,12,DS,,,
8984,8985,4,9,1984,22,DS,M,51.0,128.0
8990,8991,4,9,1984,22,DS,M,50.0,130.0
8993,8994,4,9,1984,17,DS,F,48.0,121.0
9001,9002,4,9,1984,18,DS,F,51.0,130.0
9005,9006,4,9,1984,22,DS,F,48.0,114.0
9006,9007,4,9,1984,13,DS,M,50.0,134.0
9008,9009,4,9,1984,20,DS,M,52.0,138.0
9011,9012,4,9,1984,22,DS,F,50.0,115.0
9016,9017,4,9,1984,12,DS,M,52.0,135.0
9024,9025,4,10,1984,11,DS,M,51.0,127.0
9031,9032,4,10,1984,4,DS,M,,127.0
9036,9037,4,10,1984,9,DS,F,49.0,109.0
9046,9047,4,10,1984,9,DS,M,52.0,128.0
9048,9049,4,10,1984,4,DS,F,50.0,125.0
9060,9061,5,12,1984,18,DS,M,50.0,132.0
9064,9065,5,12,1984,20,DS,M,52.0,130.0
9070,9071,5,12,1984,18,DS,F,51.0,119.0
9091,9092,5,12,1984,20,DS,,,117.0
9094,9095,5,12,1984,22,DS,F,47.0,110.0
9111,9112,5,12,1984,20,DS,F,49.0,126.0
9135,9136,5,13,1984,8,DS,F,53.0,122.0
9143,9144,5,13,1984,8,DS,F,51.0,123.0
9147,9148,5,13,1984,11,DS,M,49.0,133.0
9164,9165,5,13,1984,4,DS,M,51.0,133.0
9167,9168,5,13,1984,9,DS,M,51.0,126.0
9173,9174,5,13,1984,4,DS,F,49.0,120.0
9207,9208,5,27,1984,22,DS,F,50.0,119.0
9223,9224,5,27,1984,22,DS,F,48.0,117.0
9243,9244,5,28,1984,4,DS,M,50.0,121.0
9295,9296,7,3,1984,22,DS,F,51.0,115.0
9408,9409,7,31,1984,12,DS,M,51.0,123.0
9426,9427,8,1,1984,4,DS,M,53.0,132.0
9449,9450,8,1,1984,4,DS,F,48.0,121.0
9538,9539,9,29,1984,22,DS,F,46.0,115.0
9562,9563,9,30,1984,11,DS,F,47.0,90.0
9612,9613,9,30,1984,8,DS,M,47.0,130.0
9648,9649,10,20,1984,22,DS,F,48.0,
9665,9666,10,21,1984,11,DS,F,46.0,98.0
9675,9676,10,21,1984,8,DS,M,52.0,138.0
9759,9760,12,31,1984,8,DS,M,52.0,142.0
9891,9892,1,20,1985,2,DS,F,48.0,106.0
9911,9912,1,20,1985,1,DS,M,47.0,147.0
9980,9981,2,17,1985,9,DS,F,48.0,120.0
9982,9983,2,17,1985,9,DS,M,48.0,81.0
9995,9996,2,17,1985,8,DS,M,50.0,150.0
10087,10088,3,17,1985,9,DS,F,48.0,125.0
10098,10099,3,17,1985,8,DS,M,49.0,154.0
10104,10105,3,17,1985,9,DS,M,47.0,96.0
10105,10106,3,17,1985,1,DS,F,47.0,104.0
10140,10141,4,20,1985,20,DS,M,52.0,145.0
10157,10158,4,20,1985,20,DS,F,49.0,127.0
10166,10167,4,20,1985,6,DS,M,50.0,128.0
10197,10198,4,20,1985,6,DS,M,48.0,134.0
10244,10245,4,20,1985,20,DS,F,48.0,56.0
10251,10252,4,20,1985,20,DS,M,51.0,142.0
10267,10268,4,21,1985,8,DS,M,50.0,147.0
10270,10271,4,21,1985,8,DS,F,49.0,133.0
10293,10294,4,21,1985,2,DS,M,49.0,139.0
10297,10298,4,21,1985,9,DS,M,48.0,106.0
10298,10299,4,21,1985,8,DS,F,49.0,135.0
10313,10314,4,21,1985,1,DS,M,51.0,100.0
10315,10316,4,21,1985,1,DS,M,52.0,157.0
10320,10321,4,21,1985,1,DS,F,50.0,102.0
10357,10358,4,21,1985,1,DS,F,50.0,120.0
10422,10423,5,24,1985,9,DS,M,49.0,118.0
10425,10426,5,24,1985,8,DS,F,50.0,131.0
10427,10428,5,24,1985,8,DS,M,47.0,86.0
10431,10432,5,24,1985,1,DS,F,52.0,107.0
10439,10440,5,24,1985,1,DS,M,52.0,157.0
10440,10441,5,24,1985,2,DS,F,47.0,111.0
