,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
27331,27332,12,28,1997,17,OT,F,21.0,22.0
27339,27340,12,28,1997,17,OT,M,19.0,22.0
27342,27343,12,28,1997,2,OT,F,20.0,26.0
27349,27350,12,28,1997,12,OT,M,21.0,23.0
27354,27355,12,28,1997,12,OT,F,20.0,25.0
27356,27357,12,29,1997,10,OT,F,20.0,21.0
27364,27365,12,29,1997,14,OT,F,21.0,21.0
27372,27373,12,29,1997,4,OT,M,19.0,26.0
27380,27381,12,29,1997,14,OT,M,20.0,25.0
27381,27382,12,29,1997,4,OT,F,21.0,24.0
27382,27383,12,29,1997,15,OT,M,20.0,22.0
27389,27390,12,29,1997,13,OT,M,20.0,24.0
27393,27394,12,29,1997,6,OT,F,21.0,28.0
27400,27401,12,29,1997,14,OT,M,20.0,24.0
27401,27402,12,29,1997,4,OT,M,21.0,22.0
27406,27407,12,29,1997,6,OT,F,20.0,20.0
27411,27412,12,29,1997,13,OT,F,20.0,24.0
27417,27418,1,31,1998,19,OT,M,21.0,18.0
27437,27438,1,31,1998,2,OT,F,21.0,25.0
27445,27446,1,31,1998,12,OT,F,20.0,22.0
27449,27450,1,31,1998,17,OT,F,20.0,22.0
27455,27456,1,31,1998,12,OT,M,20.0,23.0
27458,27459,1,31,1998,22,OT,M,20.0,24.0
27460,27461,1,31,1998,2,OT,M,21.0,22.0
27462,27463,1,31,1998,17,OT,M,21.0,24.0
27464,27465,1,31,1998,17,OT,M,20.0,23.0
27468,27469,1,31,1998,17,OT,F,20.0,24.0
27478,27479,2,1,1998,4,OT,F,20.0,23.0
27497,27498,2,1,1998,6,OT,F,20.0,20.0
27499,27500,2,1,1998,13,OT,F,19.0,25.0
27504,27505,2,1,1998,11,OT,F,21.0,22.0
27509,27510,2,1,1998,6,OT,M,20.0,23.0
27513,27514,2,1,1998,14,OT,M,21.0,22.0
27514,27515,2,1,1998,14,OT,M,20.0,23.0
27515,27516,2,1,1998,11,OT,M,20.0,23.0
27526,27527,2,1,1998,4,OT,M,20.0,26.0
27529,27530,2,1,1998,6,OT,F,20.0,21.0
27534,27535,2,1,1998,6,OT,M,20.0,23.0
27545,27546,3,1,1998,22,OT,M,21.0,
27551,27552,3,1,1998,20,OT,F,20.0,
27564,27565,3,1,1998,22,OT,M,20.0,
27573,27574,3,1,1998,12,OT,F,20.0,
27575,27576,3,1,1998,17,OT,M,21.0,
27578,27579,3,1,1998,17,OT,F,20.0,
27584,27585,3,1,1998,12,OT,M,21.0,
27598,27599,3,2,1998,4,OT,F,20.0,
27599,27600,3,2,1998,6,OT,F,20.0,
27602,27603,3,2,1998,14,OT,M,21.0,
27650,27651,3,2,1998,11,OT,M,20.0,
27652,27653,3,2,1998,13,OT,M,21.0,
27654,27655,3,2,1998,6,OT,M,20.0,
27659,27660,3,2,1998,11,OT,F,21.0,
27661,27662,3,2,1998,13,OT,F,20.0,
27668,27669,3,2,1998,6,OT,F,20.0,
27691,27692,3,29,1998,17,OT,M,20.0,28.0
27718,27719,3,29,1998,1,OT,F,21.0,30.0
27726,27727,3,29,1998,2,OT,M,21.0,23.0
27749,27750,5,2,1998,12,OT,F,19.0,14.0
27776,27777,5,2,1998,1,OT,F,19.0,35.0
27779,27780,5,2,1998,2,OT,M,19.0,29.0
27787,27788,5,2,1998,12,OT,F,20.0,31.0
27797,27798,5,2,1998,18,OT,M,20.0,29.0
27804,27805,5,3,1998,13,OT,F,19.0,28.0
27828,27829,5,3,1998,4,OT,M,18.0,13.0
27835,27836,5,3,1998,4,OT,F,19.0,13.0
27836,27837,5,3,1998,4,OT,M,17.0,26.0
27846,27847,5,3,1998,16,OT,M,21.0,31.0
27856,27857,5,28,1998,21,OT,F,19.0,23.0
27863,27864,5,28,1998,22,OT,F,21.0,25.0
27892,27893,5,28,1998,22,OT,M,19.0,29.0
27904,27905,5,28,1998,12,OT,M,20.0,30.0
27915,27916,5,28,1998,12,OT,M,22.0,29.0
27933,27934,5,29,1998,3,OT,M,19.0,28.0
27934,27935,5,29,1998,3,OT,M,21.0,21.0
27936,27937,5,29,1998,6,OT,M,20.0,21.0
27945,27946,5,29,1998,6,OT,M,22.0,27.0
27964,27965,5,29,1998,5,OT,F,22.0,24.0
27977,27978,5,29,1998,6,OT,F,20.0,18.0
27985,27986,5,29,1998,15,OT,M,21.0,21.0
27999,28000,5,29,1998,3,OT,M,20.0,21.0
28003,28004,5,29,1998,13,OT,F,20.0,28.0
28030,28031,6,27,1998,21,OT,F,19.0,25.0
28034,28035,6,27,1998,12,OT,M,21.0,28.0
28039,28040,6,27,1998,18,OT,F,20.0,25.0
28043,28044,6,27,1998,17,OT,M,20.0,29.0
28049,28050,6,27,1998,12,OT,F,20.0,17.0
28067,28068,6,27,1998,12,OT,M,21.0,23.0
28082,28083,6,27,1998,12,OT,M,20.0,24.0
28083,28084,6,27,1998,21,OT,M,20.0,23.0
28099,28100,6,28,1998,6,OT,M,19.0,24.0
28147,28148,6,28,1998,6,OT,M,22.0,29.0
28148,28149,6,28,1998,14,OT,F,19.0,27.0
28151,28152,6,28,1998,6,OT,M,20.0,30.0
28206,28207,7,18,1998,22,OT,F,20.0,32.0
28207,28208,7,18,1998,17,OT,F,19.0,27.0
28212,28213,7,18,1998,22,OT,M,20.0,32.0
28228,28229,7,18,1998,12,OT,F,19.0,24.0
28247,28248,7,19,1998,9,OT,M,20.0,25.0
28252,28253,7,19,1998,13,OT,F,19.0,36.0
28255,28256,7,19,1998,6,OT,F,20.0,35.0
28262,28263,7,19,1998,11,OT,M,20.0,30.0
28286,28287,7,19,1998,5,OT,M,21.0,22.0
28309,28310,7,19,1998,14,OT,F,19.0,31.0
28345,28346,8,22,1998,12,OT,M,20.0,22.0
28347,28348,8,22,1998,12,OT,F,20.0,24.0
28364,28365,8,22,1998,18,OT,M,20.0,23.0
28387,28388,8,22,1998,21,OT,F,19.0,24.0
28393,28394,8,22,1998,22,OT,M,19.0,30.0
28418,28419,8,23,1998,4,OT,M,19.0,18.0
28430,28431,8,23,1998,6,OT,F,19.0,22.0
28435,28436,8,23,1998,6,OT,M,20.0,28.0
28458,28459,8,23,1998,13,OT,M,20.0,26.0
28468,28469,8,23,1998,14,OT,F,,24.0
28509,28510,9,19,1998,20,OT,M,20.0,19.0
28540,28541,9,20,1998,1,OT,M,20.0,25.0
28554,28555,9,20,1998,2,OT,M,20.0,20.0
28556,28557,9,20,1998,2,OT,M,20.0,20.0
28576,28577,9,20,1998,4,OT,M,,23.0
28600,28601,9,20,1998,13,OT,F,20.0,26.0
28609,28610,9,20,1998,14,OT,M,19.0,25.0
28612,28613,9,20,1998,14,OT,F,,22.0
28624,28625,9,21,1998,11,OT,F,21.0,23.0
28638,28639,9,21,1998,17,OT,M,20.0,22.0
28648,28649,10,24,1998,1,OT,M,20.0,23.0
28655,28656,10,24,1998,2,OT,M,19.0,23.0
28658,28659,10,24,1998,2,OT,M,20.0,27.0
28663,28664,10,24,1998,2,OT,F,21.0,28.0
28665,28666,10,24,1998,2,OT,M,20.0,22.0
28678,28679,10,24,1998,12,OT,M,20.0,23.0
28681,28682,10,24,1998,17,OT,F,19.0,25.0
28688,28689,10,24,1998,18,OT,F,20.0,24.0
28692,28693,10,24,1998,18,OT,M,20.0,21.0
28696,28697,10,24,1998,19,OT,F,20.0,22.0
28700,28701,10,24,1998,19,OT,M,21.0,21.0
28707,28708,10,24,1998,20,OT,M,20.0,24.0
28720,28721,10,24,1998,22,OT,M,20.0,27.0
28724,28725,10,24,1998,22,OT,F,20.0,28.0
28735,28736,10,25,1998,3,OT,F,20.0,24.0
28740,28741,10,25,1998,3,OT,F,20.0,20.0
28750,28751,10,25,1998,4,OT,M,20.0,19.0
28752,28753,10,25,1998,6,OT,M,21.0,27.0
28756,28757,10,25,1998,6,OT,F,21.0,22.0
28757,28758,10,25,1998,6,OT,M,20.0,22.0
28758,28759,10,25,1998,8,OT,M,20.0,24.0
28783,28784,10,25,1998,13,OT,F,20.0,26.0
28789,28790,10,25,1998,16,OT,M,20.0,19.0
28790,28791,10,25,1998,16,OT,F,19.0,21.0
28795,28796,11,21,1998,1,OT,F,20.0,23.0
28802,28803,11,21,1998,2,OT,F,19.0,23.0
28808,28809,11,21,1998,12,OT,M,21.0,25.0
28830,28831,11,21,1998,18,OT,F,21.0,26.0
28832,28833,11,21,1998,18,OT,M,21.0,27.0
28842,28843,11,21,1998,20,OT,M,19.0,24.0
28844,28845,11,21,1998,21,OT,M,19.0,25.0
28848,28849,11,21,1998,21,OT,M,20.0,27.0
28867,28868,11,22,1998,3,OT,M,20.0,24.0
28869,28870,11,22,1998,3,OT,M,20.0,22.0
28880,28881,11,22,1998,4,OT,F,20.0,20.0
28884,28885,11,22,1998,5,OT,M,20.0,24.0
28886,28887,11,22,1998,6,OT,F,21.0,29.0
28887,28888,11,22,1998,6,OT,M,20.0,27.0
28888,28889,11,22,1998,6,OT,F,21.0,23.0
28892,28893,11,22,1998,8,OT,F,20.0,26.0
28894,28895,11,22,1998,8,OT,M,20.0,27.0
28906,28907,11,22,1998,11,OT,F,20.0,25.0
28910,28911,11,22,1998,13,OT,F,20.0,28.0
28922,28923,12,22,1998,2,OT,F,20.0,23.0
28923,28924,12,22,1998,2,OT,M,20.0,27.0
28924,28925,12,22,1998,2,OT,F,21.0,31.0
28939,28940,12,22,1998,19,OT,F,21.0,28.0
28943,28944,12,22,1998,18,OT,F,20.0,26.0
28945,28946,12,22,1998,18,OT,F,20.0,27.0
28957,28958,12,22,1998,20,OT,M,20.0,22.0
28963,28964,12,22,1998,22,OT,M,20.0,29.0
28964,28965,12,22,1998,22,OT,F,20.0,27.0
28985,28986,12,23,1998,4,OT,M,19.0,28.0
28986,28987,12,23,1998,6,OT,F,21.0,31.0
28995,28996,12,23,1998,9,OT,F,20.0,21.0
29003,29004,12,23,1998,13,OT,F,20.0,28.0
29004,29005,12,23,1998,13,OT,M,20.0,25.0
29013,29014,12,23,1998,14,OT,F,20.0,25.0
29029,29030,1,16,1999,2,OT,M,20.0,22.0
29030,29031,1,16,1999,2,OT,M,20.0,26.0
29033,29034,1,16,1999,2,OT,F,20.0,25.0
29041,29042,1,16,1999,12,OT,M,20.0,27.0
29056,29057,1,16,1999,18,OT,F,20.0,25.0
29059,29060,1,16,1999,18,OT,M,20.0,24.0
29073,29074,1,16,1999,22,OT,M,20.0,25.0
29075,29076,1,16,1999,22,OT,F,29.0,20.0
29078,29079,1,16,1999,22,OT,M,20.0,27.0
29084,29085,1,16,1999,20,OT,F,19.0,21.0
29086,29087,1,16,1999,20,OT,M,20.0,21.0
29093,29094,1,17,1999,3,OT,M,19.0,27.0
29102,29103,1,17,1999,4,OT,M,20.0,22.0
29107,29108,1,17,1999,4,OT,F,20.0,21.0
29108,29109,1,17,1999,6,OT,F,20.0,33.0
29110,29111,1,17,1999,6,OT,M,20.0,29.0
29112,29113,1,17,1999,6,OT,F,21.0,23.0
29115,29116,1,17,1999,11,OT,M,20.0,25.0
29118,29119,1,17,1999,11,OT,F,20.0,23.0
29136,29137,1,17,1999,13,OT,M,19.0,26.0
29141,29142,1,17,1999,13,OT,F,20.0,27.0
29155,29156,2,20,1999,1,OT,M,19.0,25.0
29176,29177,2,20,1999,12,OT,M,20.0,23.0
29188,29189,2,20,1999,19,OT,M,20.0,23.0
29206,29207,2,20,1999,17,OT,M,20.0,27.0
29209,29210,2,20,1999,17,OT,F,20.0,26.0
29229,29230,2,20,1999,23,OT,M,19.0,24.0
29234,29235,2,21,1999,3,OT,M,19.0,25.0
29236,29237,2,21,1999,3,OT,F,20.0,24.0
29240,29241,2,21,1999,4,OT,M,20.0,23.0
29252,29253,2,21,1999,6,OT,F,21.0,22.0
29254,29255,2,21,1999,6,OT,M,21.0,28.0
29255,29256,2,21,1999,6,OT,F,21.0,29.0
29270,29271,2,21,1999,8,OT,F,21.0,24.0
29282,29283,2,21,1999,13,OT,F,19.0,30.0
29288,29289,2,21,1999,14,OT,M,20.0,24.0
29299,29300,3,14,1999,1,OT,F,20.0,28.0
29302,29303,3,14,1999,1,OT,M,18.0,27.0
29321,29322,3,14,1999,12,OT,M,20.0,26.0
29323,29324,3,14,1999,12,OT,F,20.0,26.0
29337,29338,3,14,1999,17,OT,M,21.0,27.0
29342,29343,3,14,1999,17,OT,F,20.0,25.0
29371,29372,3,15,1999,3,OT,F,19.0,25.0
29382,29383,3,15,1999,4,OT,F,20.0,26.0
29384,29385,3,15,1999,6,OT,F,21.0,30.0
29387,29388,3,15,1999,6,OT,F,20.0,25.0
29405,29406,3,15,1999,13,OT,F,20.0,26.0
29409,29410,3,15,1999,13,OT,F,19.0,35.0
29417,29418,3,15,1999,5,OT,M,19.0,24.0
29446,29447,4,17,1999,12,OT,F,20.0,25.0
29447,29448,4,17,1999,12,OT,M,19.0,23.0
29451,29452,4,17,1999,19,OT,M,19.0,25.0
29466,29467,4,17,1999,17,OT,F,20.0,27.0
29516,29517,4,18,1999,6,OT,F,20.0,22.0
29517,29518,4,18,1999,6,OT,M,20.0,27.0
29518,29519,4,18,1999,6,OT,M,20.0,25.0
29519,29520,4,18,1999,6,OT,F,21.0,27.0
29532,29533,4,18,1999,9,OT,M,19.0,23.0
29541,29542,4,18,1999,8,OT,F,20.0,29.0
29548,29549,4,18,1999,13,OT,F,20.0,26.0
29582,29583,5,15,1999,12,OT,F,20.0,30.0
29588,29589,5,15,1999,19,OT,F,21.0,37.0
29617,29618,5,15,1999,22,OT,F,19.0,35.0
29625,29626,5,15,1999,23,OT,F,20.0,34.0
29636,29637,5,16,1999,4,OT,F,20.0,29.0
29643,29644,5,16,1999,6,OT,M,20.0,30.0
29647,29648,5,16,1999,11,OT,F,21.0,24.0
29670,29671,5,16,1999,8,OT,F,20.0,27.0
29672,29673,5,16,1999,13,OT,F,20.0,27.0
29673,29674,5,16,1999,13,OT,M,19.0,23.0
29675,29676,5,16,1999,13,OT,M,20.0,28.0
29690,29691,5,16,1999,5,OT,F,20.0,29.0
29706,29707,6,12,1999,12,OT,F,21.0,32.0
29737,29738,6,12,1999,17,OT,M,20.0,28.0
29776,29777,6,13,1999,4,OT,F,20.0,28.0
29783,29784,6,13,1999,6,OT,F,22.0,36.0
29790,29791,6,13,1999,9,OT,M,20.0,27.0
29813,29814,6,13,1999,5,OT,F,20.0,27.0
29814,29815,6,13,1999,5,OT,M,21.0,30.0
29845,29846,9,12,1999,13,OT,F,20.0,34.0
29891,29892,10,9,1999,22,OT,F,20.0,29.0
29902,29903,10,10,1999,3,OT,M,21.0,14.0
29906,29907,10,10,1999,6,OT,M,20.0,23.0
29914,29915,10,10,1999,11,OT,F,19.0,26.0
29926,29927,10,10,1999,13,OT,F,20.0,29.0
29928,29929,10,10,1999,13,OT,M,21.0,22.0
29942,29943,11,6,1999,1,OT,F,22.0,32.0
29954,29955,11,6,1999,19,OT,M,20.0,21.0
29955,29956,11,6,1999,19,OT,F,20.0,27.0
29962,29963,11,6,1999,18,OT,M,21.0,19.0
29965,29966,11,6,1999,18,OT,M,20.0,27.0
29969,29970,11,6,1999,17,OT,M,20.0,28.0
29978,29979,11,6,1999,20,OT,M,20.0,25.0
30006,30007,11,7,1999,6,OT,F,20.0,22.0
30009,30010,11,7,1999,11,OT,F,20.0,24.0
30014,30015,11,7,1999,11,OT,M,21.0,25.0
30029,30030,11,7,1999,8,OT,M,19.0,11.0
30040,30041,11,7,1999,14,OT,F,21.0,33.0
30048,30049,11,7,1999,14,OT,M,20.0,23.0
30079,30080,12,5,1999,19,OT,M,19.0,16.0
30089,30090,12,5,1999,20,OT,M,20.0,24.0
30099,30100,12,5,1999,21,OT,M,20.0,19.0
30123,30124,12,6,1999,6,OT,F,19.0,20.0
30127,30128,12,6,1999,11,OT,F,19.0,24.0
30141,30142,12,6,1999,8,OT,M,19.0,18.0
30184,30185,1,8,2000,12,OT,F,20.0,25.0
30219,30220,1,10,2000,3,OT,F,20.0,25.0
30232,30233,1,10,2000,6,OT,F,20.0,20.0
30233,30234,1,10,2000,6,OT,M,20.0,27.0
30262,30263,1,10,2000,8,OT,M,20.0,24.0
30264,30265,1,10,2000,13,OT,M,19.0,22.0
30276,30277,1,10,2000,15,OT,F,20.0,19.0
30290,30291,2,5,2000,1,OT,F,21.0,29.0
30355,30356,2,5,2000,7,OT,M,19.0,25.0
30362,30363,2,6,2000,3,OT,M,21.0,26.0
30372,30373,2,6,2000,6,OT,M,21.0,26.0
30375,30376,2,6,2000,11,OT,F,20.0,21.0
30379,30380,2,6,2000,11,OT,M,20.0,25.0
30382,30383,2,6,2000,9,OT,M,20.0,27.0
30401,30402,2,6,2000,13,OT,M,20.0,22.0
30403,30404,2,6,2000,13,OT,M,19.0,
30477,30478,3,4,2000,17,OT,M,20.0,24.0
30505,30506,3,5,2000,3,OT,M,20.0,29.0
30514,30515,3,5,2000,6,OT,M,20.0,25.0
30515,30516,3,5,2000,6,OT,M,20.0,31.0
30517,30518,3,5,2000,6,OT,F,19.0,26.0
30524,30525,3,5,2000,11,OT,M,21.0,30.0
30526,30527,3,5,2000,11,OT,F,20.0,26.0
30535,30536,3,5,2000,9,OT,M,20.0,28.0
30548,30549,3,5,2000,8,OT,M,29.0,22.0
30554,30555,3,5,2000,13,OT,M,20.0,25.0
30560,30561,3,5,2000,14,OT,M,21.0,30.0
30561,30562,3,5,2000,14,OT,F,21.0,31.0
30566,30567,3,5,2000,15,OT,M,20.0,26.0
30578,30579,3,5,2000,16,OT,M,20.0,24.0
30598,30599,4,30,2000,17,OT,F,19.0,29.0
30600,30601,4,30,2000,17,OT,M,21.0,30.0
30612,30613,4,30,2000,12,OT,M,21.0,29.0
30618,30619,4,30,2000,12,OT,F,20.0,35.0
30654,30655,5,1,2000,6,OT,M,20.0,33.0
30658,30659,5,1,2000,9,OT,F,20.0,24.0
30669,30670,5,1,2000,15,OT,F,19.0,38.0
30681,30682,5,1,2000,11,OT,M,22.0,29.0
30705,30706,5,1,2000,13,OT,M,21.0,29.0
30708,30709,5,1,2000,13,OT,F,20.0,29.0
30709,30710,5,1,2000,14,OT,F,20.0,32.0
30743,30744,6,3,2000,12,OT,F,20.0,26.0
30746,30747,6,3,2000,12,OT,F,20.0,18.0
30760,30761,6,3,2000,19,OT,F,26.0,30.0
30802,30803,6,4,2000,3,OT,M,20.0,32.0
30858,30859,6,4,2000,9,OT,M,20.0,26.0
30861,30862,6,4,2000,9,OT,F,20.0,31.0
30875,30876,6,4,2000,13,OT,F,21.0,35.0
30889,30890,6,4,2000,5,OT,F,20.0,
30911,30912,7,1,2000,2,OT,M,20.0,23.0
30928,30929,7,1,2000,12,OT,F,21.0,29.0
30975,30976,7,1,2000,17,OT,F,20.0,27.0
30981,30982,7,1,2000,24,OT,M,20.0,21.0
30989,30990,7,2,2000,3,OT,M,19.0,22.0
31019,31020,7,2,2000,11,OT,F,21.0,18.0
31029,31030,7,2,2000,9,OT,F,20.0,40.0
31038,31039,7,2,2000,9,OT,M,19.0,29.0
31049,31050,7,2,2000,8,OT,F,21.0,20.0
31068,31069,7,2,2000,14,OT,F,20.0,30.0
31088,31089,7,2,2000,10,OT,M,19.0,15.0
31193,31194,8,25,2000,1,OT,M,20.0,22.0
31212,31213,8,25,2000,2,OT,F,21.0,32.0
31222,31223,8,25,2000,12,OT,M,20.0,24.0
31233,31234,8,25,2000,19,OT,M,20.0,25.0
31236,31237,8,25,2000,18,OT,M,20.0,21.0
31255,31256,8,25,2000,20,OT,M,20.0,
31263,31264,8,25,2000,17,OT,F,21.0,24.0
31265,31266,8,25,2000,17,OT,F,20.0,31.0
31273,31274,8,26,2000,3,OT,M,19.0,25.0
31289,31290,8,26,2000,4,OT,M,20.0,20.0
31302,31303,8,26,2000,6,OT,M,21.0,26.0
31310,31311,8,26,2000,11,OT,F,21.0,24.0
31329,31330,8,26,2000,8,OT,F,20.0,23.0
31331,31332,8,26,2000,8,OT,M,20.0,19.0
31344,31345,8,26,2000,13,OT,M,19.0,19.0
31349,31350,8,26,2000,14,OT,M,20.0,22.0
31357,31358,8,26,2000,14,OT,F,20.0,34.0
31360,31361,8,26,2000,15,OT,F,21.0,30.0
31371,31372,9,30,2000,1,OT,F,20.0,19.0
31376,31377,9,30,2000,1,OT,M,20.0,25.0
31383,31384,9,30,2000,2,OT,M,20.0,25.0
31387,31388,9,30,2000,2,OT,F,20.0,30.0
31393,31394,9,30,2000,12,OT,F,20.0,29.0
31394,31395,9,30,2000,12,OT,M,20.0,23.0
31403,31404,9,30,2000,18,OT,M,20.0,
31404,31405,9,30,2000,18,OT,,,
31408,31409,9,30,2000,18,OT,F,20.0,16.0
31416,31417,9,30,2000,17,OT,F,20.0,27.0
31420,31421,9,30,2000,20,OT,M,21.0,26.0
31422,31423,9,30,2000,20,OT,F,20.0,29.0
31444,31445,10,1,2000,3,OT,F,20.0,27.0
31459,31460,10,1,2000,6,OT,F,20.0,24.0
31460,31461,10,1,2000,11,OT,M,20.0,23.0
31467,31468,10,1,2000,9,OT,M,20.0,23.0
31473,31474,10,1,2000,8,OT,M,20.0,26.0
31480,31481,10,1,2000,8,OT,M,21.0,22.0
31481,31482,10,1,2000,8,OT,F,21.0,24.0
31489,31490,10,1,2000,14,OT,F,22.0,35.0
31490,31491,10,1,2000,14,OT,M,21.0,23.0
31493,31494,10,1,2000,15,OT,M,20.0,20.0
31494,31495,10,1,2000,15,OT,F,20.0,24.0
31498,31499,10,1,2000,16,OT,F,20.0,20.0
31500,31501,10,1,2000,16,OT,F,20.0,
31504,31505,11,25,2000,1,OT,F,20.0,27.0
31518,31519,11,25,2000,2,OT,M,20.0,26.0
31520,31521,11,25,2000,2,OT,F,20.0,30.0
31522,31523,11,25,2000,12,OT,F,20.0,26.0
31523,31524,11,25,2000,12,OT,M,20.0,21.0
31536,31537,11,25,2000,17,OT,M,20.0,22.0
31546,31547,11,25,2000,22,OT,M,20.0,22.0
31555,31556,11,26,2000,3,OT,M,19.0,25.0
31564,31565,11,26,2000,4,OT,F,21.0,
31568,31569,11,26,2000,4,OT,M,21.0,25.0
31571,31572,11,26,2000,6,OT,F,19.0,25.0
31572,31573,11,26,2000,6,OT,F,19.0,22.0
31576,31577,11,26,2000,6,OT,M,21.0,23.0
31578,31579,11,26,2000,11,OT,M,20.0,24.0
31584,31585,11,26,2000,9,OT,M,20.0,27.0
31585,31586,11,26,2000,9,OT,M,20.0,22.0
31586,31587,11,26,2000,9,OT,F,19.0,28.0
31589,31590,11,26,2000,8,OT,F,21.0,25.0
31591,31592,11,26,2000,8,OT,M,21.0,23.0
31594,31595,11,26,2000,13,OT,M,21.0,22.0
31598,31599,11,26,2000,14,OT,F,19.0,19.0
31601,31602,11,26,2000,14,OT,F,21.0,32.0
31606,31607,11,26,2000,15,OT,F,19.0,25.0
31617,31618,12,22,2000,1,OT,M,20.0,24.0
31622,31623,12,22,2000,1,OT,F,20.0,
31626,31627,12,22,2000,2,OT,M,20.0,25.0
31627,31628,12,22,2000,2,OT,M,19.0,28.0
31629,31630,12,22,2000,2,OT,F,20.0,28.0
31633,31634,12,22,2000,12,OT,M,20.0,22.0
31634,31635,12,22,2000,12,OT,F,20.0,26.0
31642,31643,12,22,2000,18,OT,M,20.0,
31648,31649,12,22,2000,17,OT,M,21.0,22.0
31650,31651,12,22,2000,17,OT,F,20.0,27.0
31652,31653,12,22,2000,17,OT,M,20.0,21.0
31653,31654,12,22,2000,20,OT,M,21.0,24.0
31662,31663,12,22,2000,7,OT,M,21.0,24.0
31663,31664,12,22,2000,7,OT,F,20.0,21.0
31670,31671,12,23,2000,3,OT,M,21.0,29.0
31675,31676,12,23,2000,4,OT,M,21.0,24.0
31676,31677,12,23,2000,4,OT,F,20.0,25.0
31677,31678,12,23,2000,6,OT,M,21.0,22.0
31679,31680,12,23,2000,6,OT,F,20.0,24.0
31680,31681,12,23,2000,6,OT,M,20.0,21.0
31681,31682,12,23,2000,6,OT,F,21.0,23.0
31686,31687,12,23,2000,11,OT,F,21.0,25.0
31692,31693,12,23,2000,8,OT,M,19.0,24.0
31694,31695,12,23,2000,8,OT,F,20.0,21.0
31695,31696,12,23,2000,8,OT,M,19.0,21.0
31700,31701,12,23,2000,13,OT,M,21.0,23.0
31705,31706,12,23,2000,15,OT,F,21.0,25.0
31706,31707,12,23,2000,15,OT,M,20.0,19.0
31714,31715,1,21,2001,2,OT,M,20.0,27.0
31723,31724,1,21,2001,12,OT,F,20.0,21.0
31729,31730,1,21,2001,17,OT,M,21.0,23.0
31734,31735,1,21,2001,17,OT,F,20.0,26.0
31736,31737,1,21,2001,17,OT,M,20.0,20.0
31746,31747,1,21,2001,7,OT,M,20.0,26.0
31753,31754,1,22,2001,3,OT,M,21.0,25.0
31754,31755,1,22,2001,3,OT,F,21.0,25.0
31757,31758,1,22,2001,4,OT,M,20.0,
31758,31759,1,22,2001,4,OT,M,20.0,22.0
31760,31761,1,22,2001,6,OT,M,21.0,24.0
31761,31762,1,22,2001,6,OT,F,20.0,26.0
31766,31767,1,22,2001,6,OT,M,20.0,
31785,31786,1,22,2001,15,OT,M,21.0,22.0
31793,31794,3,3,2001,12,OT,M,21.0,24.0
31803,31804,3,3,2001,17,OT,M,21.0,27.0
31806,31807,3,3,2001,17,OT,F,20.0,25.0
31838,31839,3,4,2001,8,OT,,,
31848,31849,3,4,2001,15,OT,F,20.0,24.0
31863,31864,3,24,2001,12,OT,M,20.0,24.0
31865,31866,3,24,2001,12,OT,M,22.0,
31871,31872,3,24,2001,17,OT,F,22.0,26.0
31891,31892,3,25,2001,4,OT,F,21.0,29.0
31895,31896,3,25,2001,4,OT,F,21.0,30.0
31899,31900,3,25,2001,9,OT,M,21.0,29.0
31905,31906,3,25,2001,8,OT,F,22.0,32.0
31929,31930,3,25,2001,15,OT,F,20.0,42.0
31968,31969,4,21,2001,17,OT,M,21.0,28.0
31987,31988,4,21,2001,7,OT,F,21.0,27.0
31992,31993,4,22,2001,4,OT,F,20.0,32.0
32003,32004,4,22,2001,11,OT,F,20.0,26.0
32005,32006,4,22,2001,11,OT,F,20.0,14.0
32025,32026,4,22,2001,15,OT,M,21.0,29.0
32087,32088,5,27,2001,3,OT,F,21.0,25.0
32088,32089,5,27,2001,3,OT,F,21.0,35.0
32103,32104,5,27,2001,6,OT,F,20.0,34.0
32105,32106,5,27,2001,6,OT,F,20.0,14.0
32124,32125,5,27,2001,8,OT,F,21.0,32.0
32125,32126,5,27,2001,8,OT,M,20.0,31.0
32209,32210,6,25,2001,21,OT,M,26.0,
32262,32263,7,22,2001,3,OT,M,21.0,31.0
32296,32297,7,22,2001,11,OT,M,21.0,27.0
32324,32325,7,22,2001,8,OT,F,22.0,27.0
32345,32346,7,22,2001,14,OT,F,20.0,35.0
32382,32383,8,25,2001,2,OT,M,20.0,25.0
32383,32384,8,25,2001,2,OT,M,21.0,23.0
32384,32385,8,25,2001,2,OT,F,21.0,31.0
32388,32389,8,25,2001,2,OT,M,21.0,26.0
32389,32390,8,25,2001,2,OT,F,21.0,23.0
32391,32392,8,25,2001,12,OT,M,20.0,25.0
32399,32400,8,25,2001,12,OT,M,21.0,20.0
32440,32441,8,25,2001,22,OT,F,21.0,21.0
32460,32461,8,25,2001,20,OT,F,21.0,20.0
32469,32470,8,25,2001,20,OT,M,19.0,
32485,32486,8,26,2001,3,OT,M,20.0,24.0
32506,32507,8,26,2001,6,OT,M,20.0,20.0
32512,32513,8,26,2001,6,OT,M,20.0,21.0
32525,32526,8,26,2001,11,OT,F,21.0,24.0
32526,32527,8,26,2001,11,OT,M,20.0,27.0
32529,32530,8,26,2001,11,OT,M,20.0,20.0
32538,32539,8,26,2001,9,OT,M,21.0,25.0
32540,32541,8,26,2001,8,OT,F,20.0,30.0
