,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
31812,31813,3,3,2001,22,PB,M,37.0,41.0
31813,31814,3,3,2001,21,PB,F,26.0,35.0
31814,31815,3,3,2001,21,PB,,,
31815,31816,3,3,2001,20,PB,F,26.0,30.0
31822,31823,3,4,2001,4,PB,M,26.0,39.0
31825,31826,3,4,2001,6,PB,F,26.0,33.0
31826,31827,3,4,2001,6,PB,M,26.0,40.0
31830,31831,3,4,2001,11,PB,F,26.0,29.0
31841,31842,3,4,2001,13,PB,F,25.0,44.0
31842,31843,3,4,2001,13,PB,F,26.0,39.0
31853,31854,3,24,2001,1,PB,F,26.0,29.0
31856,31857,3,24,2001,2,PB,M,26.0,40.0
31868,31869,3,24,2001,19,PB,M,26.0,46.0
31879,31880,3,24,2001,22,PB,M,27.0,
31880,31881,3,24,2001,22,PB,F,27.0,40.0
31881,31882,3,24,2001,21,PB,M,27.0,34.0
31882,31883,3,24,2001,21,PB,F,25.0,36.0
31883,31884,3,24,2001,21,PB,F,28.0,48.0
31884,31885,3,24,2001,21,PB,F,26.0,37.0
31887,31888,3,25,2001,3,PB,M,26.0,34.0
31888,31889,3,25,2001,3,PB,F,27.0,36.0
31889,31890,3,25,2001,3,PB,M,27.0,44.0
31892,31893,3,25,2001,4,PB,M,27.0,49.0
31894,31895,3,25,2001,4,PB,M,26.0,42.0
31896,31897,3,25,2001,11,PB,M,27.0,37.0
31913,31914,3,25,2001,13,PB,F,25.0,39.0
31914,31915,3,25,2001,13,PB,M,26.0,44.0
31936,31937,4,21,2001,1,PB,F,25.0,30.0
31940,31941,4,21,2001,1,PB,M,25.0,24.0
31958,31959,4,21,2001,19,PB,M,27.0,50.0
31959,31960,4,21,2001,18,PB,M,27.0,50.0
31960,31961,4,21,2001,18,PB,F,25.0,17.0
31972,31973,4,21,2001,20,PB,M,26.0,39.0
31973,31974,4,21,2001,20,PB,F,25.0,37.0
31975,31976,4,21,2001,20,PB,M,26.0,38.0
31977,31978,4,21,2001,21,PB,M,27.0,35.0
31978,31979,4,21,2001,21,PB,F,25.0,54.0
31979,31980,4,21,2001,21,PB,M,26.0,34.0
31980,31981,4,21,2001,21,PB,M,26.0,37.0
31981,31982,4,21,2001,21,PB,F,27.0,37.0
31982,31983,4,21,2001,21,PB,F,27.0,35.0
31984,31985,4,21,2001,22,PB,F,26.0,33.0
31985,31986,4,21,2001,22,PB,F,27.0,35.0
31990,31991,4,22,2001,3,PB,F,27.0,40.0
31991,31992,4,22,2001,3,PB,M,24.0,34.0
31995,31996,4,22,2001,6,PB,M,25.0,39.0
31997,31998,4,22,2001,6,PB,M,26.0,46.0
32000,32001,4,22,2001,6,PB,F,26.0,49.0
32038,32039,5,26,2001,1,PB,M,27.0,31.0
32051,32052,5,26,2001,19,PB,F,26.0,27.0
32052,32053,5,26,2001,19,PB,M,27.0,36.0
32053,32054,5,26,2001,22,PB,M,27.0,30.0
32054,32055,5,26,2001,22,PB,F,26.0,33.0
32056,32057,5,26,2001,22,PB,M,27.0,40.0
32057,32058,5,26,2001,22,PB,F,27.0,31.0
32060,32061,5,26,2001,18,PB,F,27.0,31.0
32061,32062,5,26,2001,17,PB,M,27.0,29.0
32072,32073,5,26,2001,21,PB,F,26.0,44.0
32073,32074,5,26,2001,21,PB,M,28.0,31.0
32074,32075,5,26,2001,21,PB,F,26.0,39.0
32075,32076,5,26,2001,20,PB,F,27.0,35.0
32077,32078,5,26,2001,20,PB,M,26.0,25.0
32078,32079,5,26,2001,20,PB,F,27.0,32.0
32084,32085,5,26,2001,7,PB,F,22.0,37.0
32089,32090,5,27,2001,3,PB,M,28.0,30.0
32096,32097,5,27,2001,4,PB,M,26.0,39.0
32099,32100,5,27,2001,6,PB,F,26.0,33.0
32101,32102,5,27,2001,6,PB,M,26.0,18.0
32102,32103,5,27,2001,6,PB,M,26.0,40.0
32104,32105,5,27,2001,6,PB,F,26.0,44.0
32119,32120,5,27,2001,8,PB,F,25.0,34.0
32120,32121,5,27,2001,8,PB,M,27.0,40.0
32123,32124,5,27,2001,8,PB,M,27.0,34.0
32128,32129,5,27,2001,13,PB,M,27.0,26.0
32129,32130,5,27,2001,13,PB,M,27.0,29.0
32143,32144,5,27,2001,15,PB,M,26.0,40.0
32151,32152,6,25,2001,1,PB,M,26.0,38.0
32152,32153,6,25,2001,1,PB,F,26.0,29.0
32159,32160,6,25,2001,1,PB,M,26.0,39.0
32165,32166,6,25,2001,2,PB,M,27.0,36.0
32179,32180,6,25,2001,19,PB,M,27.0,40.0
32180,32181,6,25,2001,18,PB,F,27.0,22.0
32181,32182,6,25,2001,18,PB,M,28.0,42.0
32182,32183,6,25,2001,18,PB,F,22.0,42.0
32184,32185,6,25,2001,18,PB,M,26.0,34.0
32185,32186,6,25,2001,18,PB,F,25.0,18.0
32186,32187,6,25,2001,18,PB,F,27.0,
32193,32194,6,25,2001,17,PB,M,27.0,37.0
32200,32201,6,25,2001,22,PB,M,27.0,26.0
32201,32202,6,25,2001,22,PB,M,28.0,41.0
32203,32204,6,25,2001,22,PB,F,26.0,33.0
32204,32205,6,25,2001,22,PB,M,27.0,32.0
32207,32208,6,25,2001,21,PB,F,26.0,39.0
32208,32209,6,25,2001,21,PB,M,27.0,24.0
32210,32211,6,25,2001,21,PB,M,27.0,34.0
32211,32212,6,25,2001,21,PB,F,26.0,26.0
32212,32213,6,25,2001,21,PB,F,26.0,41.0
32213,32214,6,25,2001,21,PB,M,26.0,19.0
32214,32215,6,25,2001,20,PB,M,26.0,20.0
32215,32216,6,25,2001,20,PB,F,27.0,37.0
32216,32217,6,25,2001,20,PB,M,27.0,29.0
32219,32220,6,25,2001,20,PB,M,26.0,19.0
32220,32221,6,25,2001,20,PB,F,26.0,17.0
32253,32254,7,22,2001,3,PB,M,28.0,37.0
32254,32255,7,22,2001,3,PB,M,26.0,32.0
32256,32257,7,22,2001,3,PB,M,26.0,20.0
32257,32258,7,22,2001,3,PB,F,26.0,21.0
32258,32259,7,22,2001,3,PB,M,27.0,37.0
32259,32260,7,22,2001,3,PB,M,26.0,39.0
32260,32261,7,22,2001,3,PB,M,26.0,33.0
32261,32262,7,22,2001,3,PB,F,27.0,27.0
32264,32265,7,22,2001,3,PB,F,26.0,30.0
32268,32269,7,22,2001,4,PB,M,28.0,29.0
32269,32270,7,22,2001,4,PB,M,26.0,22.0
32275,32276,7,22,2001,6,PB,F,25.0,34.0
32276,32277,7,22,2001,6,PB,F,26.0,25.0
32278,32279,7,22,2001,6,PB,F,26.0,29.0
32280,32281,7,22,2001,6,PB,M,26.0,31.0
32283,32284,7,22,2001,6,PB,F,25.0,24.0
32284,32285,7,22,2001,6,PB,F,26.0,19.0
32285,32286,7,22,2001,6,PB,F,26.0,29.0
32288,32289,7,22,2001,11,PB,M,27.0,26.0
32290,32291,7,22,2001,11,PB,F,27.0,
32308,32309,7,22,2001,8,PB,F,25.0,
32309,32310,7,22,2001,8,PB,F,26.0,27.0
32312,32313,7,22,2001,8,PB,M,28.0,22.0
32317,32318,7,22,2001,8,PB,F,25.0,21.0
32322,32323,7,22,2001,8,PB,F,27.0,23.0
32323,32324,7,22,2001,8,PB,F,25.0,33.0
32325,32326,7,22,2001,13,PB,F,26.0,27.0
32326,32327,7,22,2001,13,PB,M,27.0,39.0
32328,32329,7,22,2001,13,PB,M,26.0,43.0
32330,32331,7,22,2001,13,PB,M,27.0,33.0
32331,32332,7,22,2001,13,PB,M,28.0,43.0
32344,32345,7,22,2001,14,PB,M,24.0,14.0
32347,32348,7,22,2001,15,PB,M,26.0,29.0
32351,32352,7,22,2001,15,PB,F,27.0,30.0
32363,32364,8,25,2001,1,PB,F,26.0,40.0
32365,32366,8,25,2001,1,PB,M,27.0,42.0
32366,32367,8,25,2001,1,PB,M,26.0,33.0
32368,32369,8,25,2001,1,PB,F,26.0,34.0
32369,32370,8,25,2001,1,PB,M,26.0,20.0
32381,32382,8,25,2001,2,PB,F,26.0,32.0
32407,32408,8,25,2001,19,PB,F,26.0,31.0
32410,32411,8,25,2001,19,PB,F,26.0,28.0
32413,32414,8,25,2001,19,PB,F,26.0,30.0
32414,32415,8,25,2001,18,PB,F,26.0,26.0
32415,32416,8,25,2001,18,PB,F,25.0,30.0
32416,32417,8,25,2001,18,PB,M,28.0,44.0
32417,32418,8,25,2001,18,PB,F,26.0,30.0
32420,32421,8,25,2001,17,PB,M,26.0,34.0
32427,32428,8,25,2001,17,PB,M,27.0,35.0
32429,32430,8,25,2001,17,PB,F,21.0,26.0
32431,32432,8,25,2001,17,PB,M,29.0,42.0
32433,32434,8,25,2001,22,PB,F,26.0,30.0
32434,32435,8,25,2001,22,PB,F,27.0,31.0
32435,32436,8,25,2001,22,PB,M,27.0,44.0
32437,32438,8,25,2001,22,PB,F,27.0,27.0
32439,32440,8,25,2001,22,PB,M,26.0,28.0
32441,32442,8,25,2001,22,PB,F,26.0,31.0
32444,32445,8,25,2001,21,PB,F,26.0,28.0
32445,32446,8,25,2001,21,PB,F,27.0,31.0
32446,32447,8,25,2001,21,PB,F,27.0,30.0
32447,32448,8,25,2001,21,PB,M,27.0,36.0
32448,32449,8,25,2001,21,PB,F,27.0,39.0
32449,32450,8,25,2001,21,PB,F,26.0,33.0
32450,32451,8,25,2001,21,PB,F,26.0,23.0
32451,32452,8,25,2001,21,PB,F,27.0,32.0
32452,32453,8,25,2001,21,PB,F,26.0,37.0
32453,32454,8,25,2001,21,PB,F,26.0,
32454,32455,8,25,2001,21,PB,F,26.0,36.0
32455,32456,8,25,2001,21,PB,F,27.0,31.0
32456,32457,8,25,2001,21,PB,M,27.0,37.0
32457,32458,8,25,2001,21,PB,M,28.0,
32458,32459,8,25,2001,20,PB,F,26.0,29.0
32459,32460,8,25,2001,20,PB,F,26.0,33.0
32463,32464,8,25,2001,20,PB,M,28.0,38.0
32464,32465,8,25,2001,20,PB,M,27.0,33.0
32465,32466,8,25,2001,20,PB,M,28.0,36.0
32466,32467,8,25,2001,20,PB,F,26.0,35.0
32471,32472,8,25,2001,20,PB,F,27.0,27.0
32476,32477,8,25,2001,7,PB,M,28.0,32.0
32481,32482,8,26,2001,3,PB,M,26.0,40.0
32483,32484,8,26,2001,3,PB,M,27.0,33.0
32484,32485,8,26,2001,3,PB,M,26.0,34.0
32486,32487,8,26,2001,3,PB,M,28.0,42.0
32487,32488,8,26,2001,3,PB,F,25.0,28.0
32488,32489,8,26,2001,3,PB,M,27.0,42.0
32490,32491,8,26,2001,4,PB,M,27.0,37.0
32492,32493,8,26,2001,4,PB,M,28.0,40.0
32494,32495,8,26,2001,4,PB,M,24.0,20.0
32498,32499,8,26,2001,6,PB,F,26.0,28.0
32499,32500,8,26,2001,6,PB,F,26.0,28.0
32500,32501,8,26,2001,6,PB,F,26.0,27.0
32502,32503,8,26,2001,6,PB,F,26.0,30.0
32503,32504,8,26,2001,6,PB,M,26.0,24.0
32504,32505,8,26,2001,6,PB,F,26.0,37.0
32507,32508,8,26,2001,6,PB,F,26.0,24.0
32508,32509,8,26,2001,6,PB,M,27.0,31.0
32509,32510,8,26,2001,6,PB,F,26.0,29.0
32514,32515,8,26,2001,6,PB,M,26.0,23.0
32515,32516,8,26,2001,6,PB,M,27.0,28.0
32516,32517,8,26,2001,11,PB,F,26.0,21.0
32517,32518,8,26,2001,11,PB,M,27.0,31.0
32521,32522,8,26,2001,11,PB,M,25.0,18.0
32527,32528,8,26,2001,11,PB,F,28.0,30.0
32541,32542,8,26,2001,8,PB,F,27.0,32.0
32545,32546,8,26,2001,8,PB,F,26.0,25.0
32549,32550,8,26,2001,8,PB,F,27.0,30.0
32552,32553,8,26,2001,8,PB,M,28.0,34.0
32559,32560,8,26,2001,13,PB,M,26.0,31.0
32560,32561,8,26,2001,13,PB,F,27.0,33.0
32562,32563,8,26,2001,13,PB,F,25.0,
32564,32565,8,26,2001,13,PB,F,28.0,40.0
32566,32567,8,26,2001,13,PB,F,25.0,28.0
32568,32569,8,26,2001,14,PB,M,28.0,29.0
32582,32583,8,26,2001,15,PB,F,27.0,34.0
32584,32585,8,26,2001,15,PB,M,26.0,32.0
32589,32590,9,22,2001,1,PB,F,25.0,26.0
32592,32593,9,22,2001,1,PB,F,26.0,30.0
32594,32595,9,22,2001,1,PB,M,27.0,43.0
32599,32600,9,22,2001,2,PB,M,27.0,40.0
32602,32603,9,22,2001,2,PB,F,27.0,34.0
32619,32620,9,22,2001,19,PB,F,26.0,30.0
32620,32621,9,22,2001,19,PB,F,27.0,30.0
32621,32622,9,22,2001,19,PB,F,27.0,27.0
32624,32625,9,22,2001,19,PB,M,27.0,41.0
32627,32628,9,22,2001,19,PB,M,29.0,42.0
32629,32630,9,22,2001,19,PB,F,26.0,25.0
32630,32631,9,22,2001,18,PB,M,28.0,43.0
32631,32632,9,22,2001,18,PB,F,26.0,29.0
32632,32633,9,22,2001,18,PB,M,26.0,32.0
32633,32634,9,22,2001,18,PB,F,26.0,30.0
32634,32635,9,22,2001,18,PB,F,26.0,25.0
32635,32636,9,22,2001,18,PB,F,26.0,27.0
32636,32637,9,22,2001,18,PB,F,26.0,25.0
32637,32638,9,22,2001,18,PB,F,27.0,31.0
32640,32641,9,22,2001,17,PB,F,27.0,33.0
32645,32646,9,22,2001,17,PB,M,27.0,41.0
32647,32648,9,22,2001,17,PB,F,27.0,29.0
32651,32652,9,22,2001,20,PB,M,27.0,32.0
32652,32653,9,22,2001,20,PB,F,26.0,32.0
32654,32655,9,22,2001,20,PB,F,26.0,28.0
32655,32656,9,22,2001,20,PB,M,27.0,37.0
32658,32659,9,22,2001,20,PB,F,27.0,34.0
32659,32660,9,22,2001,20,PB,M,26.0,29.0
32661,32662,9,22,2001,23,PB,M,26.0,34.0
32662,32663,9,22,2001,21,PB,F,25.0,31.0
32663,32664,9,22,2001,21,PB,F,26.0,30.0
32664,32665,9,22,2001,21,PB,F,26.0,33.0
32665,32666,9,22,2001,21,PB,M,28.0,38.0
32666,32667,9,22,2001,21,PB,F,26.0,30.0
32667,32668,9,22,2001,21,PB,F,26.0,32.0
32668,32669,9,22,2001,21,PB,M,27.0,33.0
32669,32670,9,22,2001,21,PB,F,27.0,32.0
32670,32671,9,22,2001,21,PB,F,26.0,
32671,32672,9,22,2001,21,PB,F,26.0,39.0
32673,32674,9,22,2001,21,PB,M,27.0,36.0
32674,32675,9,22,2001,21,PB,M,28.0,33.0
32675,32676,9,22,2001,21,PB,F,25.0,30.0
32676,32677,9,22,2001,21,PB,F,26.0,26.0
32677,32678,9,22,2001,22,PB,M,28.0,40.0
32680,32681,9,22,2001,22,PB,M,27.0,32.0
32681,32682,9,22,2001,22,PB,F,27.0,26.0
32683,32684,9,22,2001,22,PB,F,26.0,28.0
32696,32697,9,23,2001,3,PB,M,27.0,35.0
32697,32698,9,23,2001,3,PB,F,26.0,34.0
32698,32699,9,23,2001,3,PB,M,26.0,35.0
32699,32700,9,23,2001,3,PB,F,25.0,28.0
32700,32701,9,23,2001,3,PB,M,27.0,40.0
32702,32703,9,23,2001,3,PB,M,27.0,49.0
32704,32705,9,23,2001,3,PB,M,27.0,41.0
32705,32706,9,23,2001,3,PB,F,26.0,27.0
32711,32712,9,23,2001,4,PB,M,28.0,43.0
32718,32719,9,23,2001,4,PB,F,26.0,24.0
32720,32721,9,23,2001,6,PB,F,26.0,29.0
32722,32723,9,23,2001,6,PB,M,26.0,32.0
32723,32724,9,23,2001,6,PB,M,26.0,31.0
32724,32725,9,23,2001,6,PB,F,26.0,30.0
32725,32726,9,23,2001,6,PB,F,25.0,28.0
32727,32728,9,23,2001,6,PB,F,25.0,25.0
32728,32729,9,23,2001,6,PB,M,26.0,31.0
32729,32730,9,23,2001,6,PB,F,26.0,34.0
32730,32731,9,23,2001,6,PB,F,25.0,26.0
32731,32732,9,23,2001,11,PB,F,27.0,32.0
32737,32738,9,23,2001,11,PB,M,26.0,20.0
32739,32740,9,23,2001,11,PB,F,27.0,29.0
32740,32741,9,23,2001,11,PB,M,27.0,32.0
32741,32742,9,23,2001,11,PB,F,26.0,26.0
32753,32754,9,23,2001,8,PB,M,27.0,34.0
32756,32757,9,23,2001,8,PB,F,25.0,27.0
32757,32758,9,23,2001,8,PB,F,27.0,31.0
32764,32765,9,23,2001,8,PB,F,26.0,35.0
32766,32767,9,23,2001,13,PB,M,27.0,33.0
32768,32769,9,23,2001,13,PB,M,27.0,32.0
32769,32770,9,23,2001,13,PB,F,25.0,28.0
32770,32771,9,23,2001,13,PB,M,26.0,41.0
32772,32773,9,23,2001,13,PB,F,27.0,35.0
32773,32774,9,23,2001,13,PB,M,28.0,47.0
32775,32776,9,23,2001,13,PB,M,27.0,42.0
32789,32790,9,23,2001,15,PB,M,25.0,27.0
32791,32792,9,23,2001,15,PB,M,26.0,33.0
32793,32794,9,23,2001,15,PB,F,26.0,27.0
32795,32796,9,23,2001,15,PB,F,26.0,32.0
32801,32802,9,23,2001,16,PB,M,27.0,26.0
32805,32806,10,13,2001,1,PB,F,26.0,27.0
32806,32807,10,13,2001,1,PB,F,27.0,26.0
32810,32811,10,13,2001,1,PB,F,26.0,29.0
32811,32812,10,13,2001,1,PB,F,28.0,30.0
32812,32813,10,13,2001,1,PB,F,27.0,31.0
32824,32825,10,13,2001,2,PB,M,27.0,41.0
32825,32826,10,13,2001,2,PB,F,26.0,32.0
32839,32840,10,13,2001,19,PB,F,26.0,30.0
32840,32841,10,13,2001,19,PB,F,26.0,27.0
32842,32843,10,13,2001,19,PB,M,27.0,44.0
32846,32847,10,13,2001,18,PB,F,26.0,30.0
32848,32849,10,13,2001,18,PB,F,26.0,30.0
32850,32851,10,13,2001,18,PB,F,25.0,26.0
32851,32852,10,13,2001,18,PB,F,25.0,26.0
32852,32853,10,13,2001,18,PB,F,25.0,26.0
32855,32856,10,13,2001,17,PB,F,27.0,31.0
32857,32858,10,13,2001,17,PB,M,27.0,41.0
32862,32863,10,13,2001,22,PB,F,26.0,26.0
32865,32866,10,13,2001,22,PB,M,27.0,41.0
32867,32868,10,13,2001,22,PB,F,27.0,30.0
32868,32869,10,13,2001,22,PB,F,27.0,
32869,32870,10,13,2001,22,PB,F,26.0,30.0
32871,32872,10,13,2001,22,PB,F,26.0,27.0
32873,32874,10,13,2001,21,PB,F,26.0,30.0
32874,32875,10,13,2001,21,PB,F,25.0,31.0
32875,32876,10,13,2001,21,PB,F,26.0,29.0
32877,32878,10,13,2001,21,PB,F,26.0,26.0
32878,32879,10,13,2001,21,PB,F,26.0,35.0
32879,32880,10,13,2001,21,PB,M,28.0,37.0
32880,32881,10,13,2001,21,PB,M,27.0,32.0
32881,32882,10,13,2001,21,PB,M,27.0,35.0
32882,32883,10,13,2001,21,PB,F,27.0,30.0
32883,32884,10,13,2001,20,PB,F,26.0,29.0
32884,32885,10,13,2001,20,PB,M,26.0,35.0
32886,32887,10,13,2001,20,PB,F,27.0,35.0
32887,32888,10,13,2001,20,PB,F,27.0,31.0
32888,32889,10,13,2001,20,PB,F,26.0,26.0
32893,32894,10,14,2001,3,PB,F,27.0,32.0
32896,32897,10,14,2001,3,PB,F,25.0,28.0
32899,32900,10,14,2001,3,PB,F,27.0,29.0
32902,32903,10,14,2001,3,PB,M,27.0,49.0
32904,32905,10,14,2001,3,PB,M,26.0,35.0
32905,32906,10,14,2001,3,PB,M,28.0,42.0
32907,32908,10,14,2001,3,PB,F,26.0,34.0
32908,32909,10,14,2001,3,PB,M,26.0,37.0
32910,32911,10,14,2001,4,PB,F,26.0,30.0
32918,32919,10,14,2001,4,PB,M,28.0,44.0
32922,32923,10,14,2001,4,PB,F,22.0,23.0
32923,32924,10,14,2001,4,PB,M,29.0,48.0
32927,32928,10,14,2001,6,PB,F,25.0,26.0
32928,32929,10,14,2001,6,PB,M,26.0,31.0
32930,32931,10,14,2001,6,PB,F,25.0,29.0
32931,32932,10,14,2001,6,PB,F,25.0,27.0
32932,32933,10,14,2001,6,PB,F,26.0,29.0
32933,32934,10,14,2001,6,PB,M,26.0,34.0
32934,32935,10,14,2001,6,PB,F,24.0,26.0
32935,32936,10,14,2001,6,PB,F,26.0,30.0
32937,32938,10,14,2001,6,PB,M,26.0,32.0
32940,32941,10,14,2001,6,PB,F,26.0,34.0
32941,32942,10,14,2001,6,PB,F,26.0,29.0
32944,32945,10,14,2001,11,PB,F,27.0,30.0
32945,32946,10,14,2001,11,PB,F,27.0,31.0
32946,32947,10,14,2001,11,PB,M,27.0,31.0
32953,32954,10,14,2001,11,PB,M,27.0,32.0
32972,32973,10,14,2001,8,PB,F,26.0,25.0
32976,32977,10,14,2001,8,PB,F,27.0,31.0
32978,32979,10,14,2001,8,PB,F,26.0,26.0
32982,32983,10,14,2001,8,PB,M,28.0,36.0
32983,32984,10,14,2001,8,PB,F,28.0,33.0
32986,32987,10,14,2001,13,PB,M,28.0,47.0
32987,32988,10,14,2001,13,PB,F,26.0,28.0
32988,32989,10,14,2001,13,PB,M,26.0,33.0
32990,32991,10,14,2001,13,PB,M,28.0,33.0
32991,32992,10,14,2001,13,PB,M,28.0,40.0
32992,32993,10,14,2001,13,PB,M,26.0,44.0
33010,33011,10,14,2001,15,PB,F,26.0,28.0
33012,33013,10,14,2001,15,PB,M,26.0,35.0
33014,33015,10,14,2001,16,PB,F,27.0,28.0
33021,33022,11,17,2001,1,PB,M,27.0,39.0
33022,33023,11,17,2001,1,PB,F,26.0,31.0
33030,33031,11,17,2001,2,PB,F,26.0,32.0
33036,33037,11,17,2001,2,PB,M,28.0,41.0
33037,33038,11,17,2001,2,PB,F,26.0,35.0
33038,33039,11,17,2001,2,PB,F,27.0,31.0
33050,33051,11,17,2001,19,PB,M,27.0,44.0
33051,33052,11,17,2001,19,PB,F,26.0,27.0
33053,33054,11,17,2001,19,PB,M,28.0,51.0
33055,33056,11,17,2001,19,PB,F,25.0,29.0
33056,33057,11,17,2001,19,PB,F,26.0,29.0
33058,33059,11,17,2001,18,PB,F,26.0,30.0
33059,33060,11,17,2001,18,PB,M,28.0,49.0
33060,33061,11,17,2001,18,PB,F,26.0,27.0
33061,33062,11,17,2001,18,PB,F,26.0,25.0
33062,33063,11,17,2001,18,PB,F,25.0,25.0
33063,33064,11,17,2001,18,PB,F,27.0,29.0
33064,33065,11,17,2001,18,PB,M,26.0,30.0
33065,33066,11,17,2001,18,PB,F,26.0,29.0
33067,33068,11,17,2001,17,PB,M,27.0,41.0
33072,33073,11,17,2001,17,PB,F,27.0,32.0
33075,33076,11,17,2001,20,PB,F,26.0,31.0
33077,33078,11,17,2001,20,PB,F,26.0,27.0
33078,33079,11,17,2001,20,PB,M,26.0,30.0
33081,33082,11,17,2001,20,PB,F,27.0,36.0
33082,33083,11,17,2001,20,PB,M,26.0,35.0
33085,33086,11,17,2001,21,PB,F,27.0,30.0
33086,33087,11,17,2001,21,PB,,,
33087,33088,11,17,2001,21,PB,M,27.0,36.0
33088,33089,11,17,2001,21,PB,F,26.0,29.0
33089,33090,11,17,2001,21,PB,F,25.0,30.0
33090,33091,11,17,2001,21,PB,F,26.0,33.0
33091,33092,11,17,2001,21,PB,F,27.0,29.0
33092,33093,11,17,2001,21,PB,F,26.0,31.0
33093,33094,11,17,2001,21,PB,M,27.0,31.0
33094,33095,11,17,2001,21,PB,M,27.0,34.0
33095,33096,11,17,2001,22,PB,M,27.0,41.0
33096,33097,11,17,2001,22,PB,F,27.0,31.0
33098,33099,11,17,2001,22,PB,F,26.0,29.0
33099,33100,11,17,2001,22,PB,F,27.0,27.0
33102,33103,11,17,2001,7,PB,M,28.0,41.0
33114,33115,11,18,2001,3,PB,F,26.0,29.0
33115,33116,11,18,2001,3,PB,F,27.0,32.0
33117,33118,11,18,2001,3,PB,M,28.0,47.0
33123,33124,11,18,2001,3,PB,M,27.0,37.0
33124,33125,11,18,2001,3,PB,F,25.0,30.0
33125,33126,11,18,2001,3,PB,F,26.0,32.0
33126,33127,11,18,2001,3,PB,F,27.0,34.0
33127,33128,11,18,2001,3,PB,M,27.0,38.0
33135,33136,11,18,2001,4,PB,M,28.0,52.0
33136,33137,11,18,2001,4,PB,F,26.0,24.0
33142,33143,11,18,2001,4,PB,,28.0,47.0
33146,33147,11,18,2001,6,PB,F,25.0,30.0
33147,33148,11,18,2001,6,PB,M,25.0,26.0
33148,33149,11,18,2001,6,PB,F,25.0,26.0
33149,33150,11,18,2001,6,PB,,,
33150,33151,11,18,2001,6,PB,M,26.0,34.0
33151,33152,11,18,2001,6,PB,F,26.0,31.0
33152,33153,11,18,2001,6,PB,F,25.0,35.0
33154,33155,11,18,2001,6,PB,,26.0,30.0
33155,33156,11,18,2001,6,PB,M,26.0,33.0
33158,33159,11,18,2001,11,PB,M,28.0,32.0
33163,33164,11,18,2001,11,PB,F,27.0,29.0
33166,33167,11,18,2001,11,PB,M,27.0,32.0
33167,33168,11,18,2001,11,PB,F,27.0,27.0
33178,33179,11,18,2001,8,PB,F,27.0,33.0
33181,33182,11,18,2001,8,PB,F,27.0,31.0
33183,33184,11,18,2001,8,PB,F,26.0,26.0
33187,33188,11,18,2001,8,PB,F,27.0,
33190,33191,11,18,2001,8,PB,F,26.0,27.0
33192,33193,11,18,2001,13,PB,,,
33194,33195,11,18,2001,13,PB,M,27.0,31.0
33195,33196,11,18,2001,13,PB,M,27.0,34.0
33196,33197,11,18,2001,13,PB,M,27.0,48.0
33198,33199,11,18,2001,13,PB,M,27.0,50.0
33200,33201,11,18,2001,13,PB,F,26.0,27.0
33209,33210,11,18,2001,15,PB,M,27.0,38.0
33211,33212,11,18,2001,15,PB,F,26.0,29.0
33215,33216,11,18,2001,16,PB,M,27.0,30.0
33217,33218,11,18,2001,16,PB,F,26.0,23.0
33219,33220,12,15,2001,1,PB,M,28.0,40.0
33234,33235,12,15,2001,2,PB,M,28.0,43.0
33235,33236,12,15,2001,2,PB,F,27.0,34.0
33243,33244,12,15,2001,19,PB,M,28.0,51.0
33244,33245,12,15,2001,19,PB,F,26.0,30.0
33246,33247,12,15,2001,19,PB,M,27.0,43.0
33247,33248,12,15,2001,19,PB,F,27.0,27.0
33250,33251,12,15,2001,19,PB,F,26.0,29.0
33251,33252,12,15,2001,19,PB,F,27.0,29.0
33253,33254,12,15,2001,18,PB,M,28.0,50.0
33254,33255,12,15,2001,18,PB,F,26.0,31.0
33256,33257,12,15,2001,18,PB,F,26.0,25.0
33259,33260,12,15,2001,18,PB,M,26.0,32.0
33260,33261,12,15,2001,18,PB,F,25.0,26.0
33261,33262,12,15,2001,18,PB,F,26.0,28.0
33262,33263,12,15,2001,18,PB,F,26.0,29.0
33269,33270,12,15,2001,17,PB,M,27.0,45.0
33270,33271,12,15,2001,17,PB,F,27.0,32.0
33272,33273,12,15,2001,22,PB,M,27.0,43.0
33277,33278,12,15,2001,22,PB,F,26.0,32.0
33279,33280,12,15,2001,22,PB,F,26.0,30.0
33280,33281,12,15,2001,21,PB,M,27.0,35.0
33281,33282,12,15,2001,21,PB,F,26.0,30.0
33282,33283,12,15,2001,21,PB,F,27.0,30.0
33283,33284,12,15,2001,21,PB,F,25.0,27.0
33284,33285,12,15,2001,21,PB,M,27.0,35.0
33285,33286,12,15,2001,21,PB,F,26.0,29.0
33286,33287,12,15,2001,21,PB,F,26.0,29.0
33287,33288,12,15,2001,21,PB,F,26.0,30.0
33288,33289,12,15,2001,21,PB,M,27.0,31.0
33294,33295,12,15,2001,20,PB,F,27.0,33.0
33295,33296,12,15,2001,20,PB,M,25.0,35.0
33298,33299,12,15,2001,20,PB,F,25.0,28.0
33299,33300,12,15,2001,20,PB,F,26.0,30.0
33300,33301,12,15,2001,20,PB,F,27.0,31.0
33304,33305,12,15,2001,7,PB,M,29.0,44.0
33322,33323,1,12,2002,1,PB,M,28.0,45.0
